0	7450	5422	5	0	0.0
0	7450	5422	5	0	1.4406E7
0	7450	5421	4	2	1.4407E7
0	7450	5418	4	4	1.4408E7
0	7451	5412	3	6	1.4409E7
0	7452	5405	3	8	1.441E7
0	7453	5396	3	7	1.4411E7
0	7454	5390	3	5	1.4412E7
0	7455	5386	3	3	1.4413E7
0	7455	5385	3	0	1.4414E7
0	7455	5385	3	0	1.4415E7
0	7455	5385	3	0	1.4416E7
0	7455	5385	3	0	1.4417E7
0	7455	5385	3	0	1.4418E7
0	7455	5385	3	0	1.4419E7
0	7455	5385	3	0	1.442E7
0	7455	5385	3	0	1.4421E7
0	7455	5385	3	0	1.4422E7
0	7455	5385	3	0	1.4423E7
0	7455	5385	3	0	1.4424E7
0	7455	5385	3	0	1.4425E7
0	7455	5385	3	0	1.4426E7
0	7455	5385	3	0	1.4427E7
0	7455	5385	3	0	1.4428E7
0	7455	5385	3	0	1.4429E7
0	7455	5385	3	0	1.443E7
0	7455	5385	3	0	1.4431E7
0	7455	5385	3	0	1.4432E7
0	7455	5385	3	0	1.4433E7
0	7455	5384	3	1	1.4434E7
0	7455	5381	3	3	1.4435E7
0	7456	5376	3	5	1.4436E7
0	7454	5369	3	7	1.4437E7
0	7455	5360	3	9	1.4438E7
0	7458	5350	3	11	1.4439E7
0	7461	5337	3	12	1.444E7
0	7463	5325	3	12	1.4441E7
0	7466	5313	3	12	1.4442E7
0	7466	5300	3	12	1.4443E7
0	7468	5289	3	11	1.4444E7
0	7470	5279	3	7	1.4445E7
0	7472	5273	3	5	1.4446E7
0	7473	5269	3	2	1.4447E7
0	7473	5267	3	1	1.4448E7
0	7473	5266	3	0	1.4449E7
0	7473	5266	3	0	1.445E7
0	7473	5266	3	0	1.4451E7
0	7473	5266	3	0	1.4452E7
0	7474	5266	3	0	1.4453E7
0	7474	5266	3	0	1.4454E7
0	7474	5266	3	0	1.4455E7
0	7474	5266	3	0	1.4456E7
0	7474	5266	3	0	1.4457E7
0	7474	5266	3	0	1.4458E7
0	7474	5266	3	0	1.4459E7
0	7474	5266	3	0	1.446E7
0	7474	5266	3	0	1.4461E7
0	7474	5266	3	0	1.4462E7
0	7474	5266	3	0	1.4463E7
0	7474	5266	3	0	1.4464E7
0	7474	5266	3	0	1.4465E7
0	7474	5266	3	0	1.4466E7
0	7474	5266	3	0	1.4467E7
0	7474	5266	3	0	1.4468E7
0	7474	5266	3	0	1.4469E7
0	7474	5266	3	0	1.447E7
0	7474	5266	3	0	1.4471E7
0	7474	5266	3	0	1.4472E7
0	7474	5266	3	0	1.4473E7
0	7474	5266	3	0	1.4474E7
0	7474	5266	3	0	1.4475E7
0	7474	5266	3	0	1.4476E7
0	7474	5266	3	0	1.4477E7
0	7474	5266	3	0	1.4478E7
0	7474	5266	3	0	1.4479E7
0	7474	5266	3	0	1.448E7
0	7474	5266	3	0	1.4481E7
0	7474	5266	3	0	1.4482E7
0	7474	5266	3	0	1.4483E7
0	7474	5266	3	0	1.4484E7
0	7474	5266	3	0	1.4485E7
0	7474	5266	3	0	1.4486E7
0	7474	5266	3	0	1.4487E7
0	7474	5266	3	0	1.4488E7
0	7474	5266	3	0	1.4489E7
0	7474	5266	3	0	1.449E7
0	7474	5266	3	0	1.4491E7
0	7474	5264	3	2	1.4492E7
0	7475	5261	3	4	1.4493E7
0	7476	5255	3	6	1.4494E7
0	7478	5248	3	8	1.4495E7
0	7481	5238	3	10	1.4496E7
0	7484	5227	3	12	1.4497E7
0	7486	5215	3	12	1.4498E7
0	7488	5203	3	12	1.4499E7
0	7490	5191	3	12	1.45E7
0	7491	5178	3	12	1.4501E7
0	7492	5166	3	12	1.4502E7
0	7492	5154	3	12	1.4503E7
0	7493	5141	3	12	1.4504E7
0	7494	5129	3	12	1.4505E7
0	7494	5117	3	12	1.4506E7
0	7495	5104	3	12	1.4507E7
0	7496	5092	3	12	1.4508E7
0	7496	5079	3	12	1.4509E7
0	7497	5067	3	12	1.451E7
0	7497	5055	3	12	1.4511E7
0	7497	5042	3	12	1.4512E7
0	7496	5030	3	12	1.4513E7
