0	8499	8278	6	0	0.0
0	8499	8278	6	0	1.6231E7
0	8498	8279	6	2	1.6232E7
0	8495	8281	6	4	1.6233E7
0	8490	8283	6	6	1.6234E7
0	8483	8286	6	8	1.6235E7
0	8475	8290	6	10	1.6236E7
0	8464	8294	6	12	1.6237E7
0	8453	8299	6	12	1.6238E7
0	8441	8302	5	12	1.6239E7
0	8429	8299	5	12	1.624E7
0	8420	8292	4	12	1.6241E7
0	8414	8280	4	12	1.6242E7
0	8409	8269	4	12	1.6243E7
0	8404	8258	4	12	1.6244E7
0	8400	8248	4	9	1.6245E7
0	8397	8240	3	6	1.6246E7
0	8395	8236	4	4	1.6247E7
0	8394	8233	4	1	1.6248E7
0	8394	8233	4	0	1.6249E7
0	8394	8233	4	0	1.625E7
0	8394	8233	4	0	1.6251E7
0	8394	8233	4	0	1.6252E7
0	8394	8233	4	0	1.6253E7
0	8394	8233	4	0	1.6254E7
0	8394	8233	4	0	1.6255E7
0	8394	8233	4	0	1.6256E7
0	8394	8233	4	0	1.6257E7
0	8394	8233	4	0	1.6258E7
0	8394	8233	4	0	1.6259E7
0	8394	8233	4	0	1.626E7
0	8394	8233	4	0	1.6261E7
0	8394	8233	4	0	1.6262E7
0	8394	8233	4	0	1.6263E7
0	8394	8233	4	0	1.6264E7
0	8394	8233	4	0	1.6265E7
0	8394	8233	4	0	1.6266E7
0	8394	8233	4	0	1.6267E7
0	8394	8233	4	0	1.6268E7
0	8393	8231	4	2	1.6269E7
0	8391	8228	4	4	1.627E7
0	8389	8223	4	6	1.6271E7
0	8386	8216	4	8	1.6272E7
0	8382	8208	4	10	1.6273E7
0	8377	8197	4	12	1.6274E7
0	8372	8186	4	12	1.6275E7
0	8367	8174	4	12	1.6276E7
0	8362	8163	4	12	1.6277E7
0	8356	8152	4	12	1.6278E7
0	8351	8140	4	12	1.6279E7
0	8346	8129	4	12	1.628E7
0	8340	8118	4	12	1.6281E7
0	8335	8107	4	12	1.6282E7
0	8330	8096	4	12	1.6283E7
0	8324	8084	4	12	1.6284E7
0	8319	8073	4	12	1.6285E7
0	8313	8062	4	12	1.6286E7
0	8308	8051	4	12	1.6287E7
0	8302	8040	4	12	1.6288E7
0	8297	8029	4	12	1.6289E7
0	8291	8018	4	12	1.629E7
0	8286	8006	4	12	1.6291E7
0	8280	7995	4	12	1.6292E7
0	8275	7986	4	9	1.6293E7
0	8272	7979	4	6	1.6294E7
0	8270	7975	4	3	1.6295E7
0	8268	7973	4	0	1.6296E7
0	8268	7973	4	0	1.6297E7
0	8268	7973	4	0	1.6298E7
0	8268	7973	4	0	1.6299E7
0	8268	7973	4	0	1.63E7
0	8268	7973	4	0	1.6301E7
0	8268	7973	4	0	1.6302E7
0	8268	7973	4	0	1.6303E7
0	8268	7973	4	0	1.6304E7
0	8268	7973	4	0	1.6305E7
0	8268	7973	4	0	1.6306E7
0	8268	7973	4	0	1.6307E7
0	8268	7973	4	0	1.6308E7
0	8268	7973	4	0	1.6309E7
0	8268	7973	4	0	1.631E7
0	8268	7973	4	0	1.6311E7
0	8268	7973	4	0	1.6312E7
0	8268	7973	4	0	1.6313E7
0	8268	7973	4	0	1.6314E7
0	8268	7973	4	0	1.6315E7
0	8268	7973	4	0	1.6316E7
0	8267	7971	4	2	1.6317E7
0	8265	7968	4	4	1.6318E7
0	8262	7963	4	6	1.6319E7
0	8258	7956	4	8	1.632E7
0	8253	7948	4	10	1.6321E7
0	8246	7938	4	12	1.6322E7
0	8238	7928	4	12	1.6323E7
0	8230	7919	4	12	1.6324E7
0	8223	7909	4	12	1.6325E7
0	8214	7900	4	12	1.6326E7
0	8206	7891	4	12	1.6327E7
0	8197	7881	4	12	1.6328E7
0	8189	7872	4	12	1.6329E7
0	8180	7864	4	12	1.633E7
0	8171	7855	4	12	1.6331E7
0	8162	7846	4	12	1.6332E7
0	8153	7838	4	12	1.6333E7
0	8145	7829	4	12	1.6334E7
0	8136	7820	4	12	1.6335E7
0	8127	7811	4	12	1.6336E7
0	8119	7802	4	12	1.6337E7
0	8110	7793	4	12	1.6338E7
0	8101	7784	4	12	1.6339E7
0	8092	7776	4	12	1.634E7
0	8085	7766	4	12	1.6341E7
0	8079	7755	4	12	1.6342E7
0	8073	7744	4	12	1.6343E7
0	8068	7733	4	12	1.6344E7
0	8062	7722	4	12	1.6345E7
0	8056	7711	4	12	1.6346E7
0	8050	7700	4	12	1.6347E7
0	8044	7689	4	12	1.6348E7
0	8039	7678	4	12	1.6349E7
0	8033	7667	4	12	1.635E7
0	8028	7655	4	12	1.6351E7
0	8022	7644	4	12	1.6352E7
0	8018	7634	4	9	1.6353E7
0	8015	7628	4	6	1.6354E7
0	8013	7623	4	3	1.6355E7
0	8011	7619	4	5	1.6356E7
0	8013	7614	3	7	1.6357E7
0	8021	7611	2	9	1.6358E7
0	8031	7607	1	11	1.6359E7
0	8042	7602	1	11	1.636E7
0	8051	7599	1	8	1.6361E7
0	8057	7596	1	5	1.6362E7
0	8061	7595	2	3	1.6363E7
0	8062	7594	2	0	1.6364E7
0	8062	7594	2	0	1.6365E7
0	8062	7594	2	0	1.6366E7
0	8062	7594	2	0	1.6367E7
0	8062	7594	2	0	1.6368E7
0	8062	7594	2	0	1.6369E7
0	8062	7594	2	0	1.637E7
0	8062	7594	2	0	1.6371E7
0	8062	7594	2	0	1.6372E7
0	8062	7594	2	0	1.6373E7
0	8062	7594	2	0	1.6374E7
0	8062	7594	2	0	1.6375E7
0	8062	7594	2	0	1.6376E7
0	8062	7594	2	0	1.6377E7
0	8062	7594	2	0	1.6378E7
0	8062	7594	2	0	1.6379E7
0	8062	7594	2	0	1.638E7
0	8062	7594	2	0	1.6381E7
0	8062	7594	2	0	1.6382E7
0	8062	7594	2	0	1.6383E7
0	8062	7594	2	1	1.6384E7
0	8065	7593	2	3	1.6385E7
0	8069	7591	2	5	1.6386E7
0	8075	7588	2	7	1.6387E7
0	8083	7584	2	9	1.6388E7
0	8093	7580	2	11	1.6389E7
0	8104	7576	2	12	1.639E7
0	8116	7571	2	12	1.6391E7
0	8127	7566	2	12	1.6392E7
0	8139	7561	2	12	1.6393E7
0	8150	7556	2	12	1.6394E7
0	8162	7551	2	12	1.6395E7
0	8173	7547	2	12	1.6396E7
0	8184	7542	2	12	1.6397E7
0	8196	7537	2	12	1.6398E7
0	8207	7532	2	12	1.6399E7
0	8219	7527	2	12	1.64E7
0	8230	7522	2	12	1.6401E7
0	8240	7518	2	9	1.6402E7
0	8247	7515	2	6	1.6403E7
0	8251	7513	2	3	1.6404E7
0	8255	7512	2	5	1.6405E7
0	8261	7509	2	7	1.6406E7
0	8265	7502	2	9	1.6407E7
0	8260	7492	3	11	1.6408E7
0	8252	7483	4	12	1.6409E7
0	8246	7472	4	12	1.641E7
0	8238	7462	4	12	1.6411E7
0	8231	7452	4	12	1.6412E7
0	8223	7442	4	12	1.6413E7
0	8215	7433	4	12	1.6414E7
0	8207	7423	4	12	1.6415E7
0	8199	7414	4	12	1.6416E7
0	8191	7404	4	12	1.6417E7
0	8183	7395	4	12	1.6418E7
0	8175	7386	4	12	1.6419E7
0	8167	7376	4	12	1.642E7
0	8159	7367	4	12	1.6421E7
0	8151	7357	4	12	1.6422E7
0	8144	7347	4	12	1.6423E7
0	8139	7336	4	12	1.6424E7
0	8135	7326	4	9	1.6425E7
0	8131	7319	4	6	1.6426E7
0	8129	7314	4	4	1.6427E7
0	8128	7312	4	1	1.6428E7
0	8128	7311	4	0	1.6429E7
0	8128	7311	4	0	1.643E7
0	8128	7311	4	0	1.6431E7
0	8128	7311	4	0	1.6432E7
0	8128	7311	4	0	1.6433E7
0	8128	7311	4	0	1.6434E7
0	8128	7311	4	0	1.6435E7
0	8128	7311	4	0	1.6436E7
0	8128	7311	4	0	1.6437E7
0	8128	7311	4	0	1.6438E7
0	8128	7311	4	0	1.6439E7
0	8128	7311	4	0	1.644E7
0	8128	7311	4	0	1.6441E7
0	8128	7311	4	0	1.6442E7
0	8128	7311	4	0	1.6443E7
0	8128	7311	4	0	1.6444E7
0	8128	7311	4	0	1.6445E7
0	8128	7311	4	0	1.6446E7
0	8128	7311	4	0	1.6447E7
0	8128	7311	4	0	1.6448E7
0	8127	7310	4	2	1.6449E7
0	8126	7307	3	4	1.645E7
0	8124	7302	3	6	1.6451E7
0	8122	7295	3	8	1.6452E7
0	8119	7287	3	9	1.6453E7
0	8121	7278	3	11	1.6454E7
0	8132	7272	2	12	1.6455E7
0	8143	7266	2	12	1.6456E7
0	8154	7260	2	12	1.6457E7
0	8165	7254	2	12	1.6458E7
0	8176	7248	2	12	1.6459E7
0	8187	7242	2	12	1.646E7
0	8197	7236	2	12	1.6461E7
0	8208	7229	2	12	1.6462E7
0	8218	7222	2	12	1.6463E7
0	8228	7214	2	12	1.6464E7
0	8237	7206	2	12	1.6465E7
0	8246	7198	2	12	1.6466E7
0	8256	7190	2	12	1.6467E7
0	8265	7181	2	12	1.6468E7
0	8274	7173	2	12	1.6469E7
0	8284	7165	2	12	1.647E7
0	8293	7156	2	12	1.6471E7
0	8302	7148	2	12	1.6472E7
0	8311	7140	2	12	1.6473E7
0	8320	7131	2	12	1.6474E7
0	8329	7123	2	12	1.6475E7
0	8338	7114	2	12	1.6476E7
0	8348	7106	2	12	1.6477E7
0	8357	7097	2	12	1.6478E7
0	8366	7089	2	12	1.6479E7
0	8375	7080	2	12	1.648E7
0	8384	7072	2	12	1.6481E7
0	8393	7064	2	12	1.6482E7
0	8403	7056	2	12	1.6483E7
0	8412	7047	2	12	1.6484E7
0	8421	7039	2	11	1.6485E7
0	8429	7033	2	8	1.6486E7
0	8434	7028	2	5	1.6487E7
0	8437	7025	2	3	1.6488E7
0	8438	7024	2	0	1.6489E7
0	8438	7024	2	0	1.649E7
0	8438	7024	2	0	1.6491E7
0	8438	7024	2	0	1.6492E7
0	8438	7024	2	0	1.6493E7
0	8438	7024	2	0	1.6494E7
0	8438	7024	2	0	1.6495E7
0	8438	7024	2	0	1.6496E7
0	8438	7024	2	0	1.6497E7
0	8438	7024	2	0	1.6498E7
0	8438	7024	2	0	1.6499E7
0	8438	7024	2	0	1.65E7
0	8438	7024	2	0	1.6501E7
0	8438	7024	2	0	1.6502E7
0	8438	7024	2	0	1.6503E7
0	8438	7024	2	0	1.6504E7
0	8438	7024	2	0	1.6505E7
0	8438	7024	2	0	1.6506E7
0	8438	7024	2	0	1.6507E7
0	8438	7024	2	0	1.6508E7
0	8439	7024	2	1	1.6509E7
0	8440	7022	2	3	1.651E7
0	8444	7019	2	5	1.6511E7
0	8448	7015	2	5	1.6512E7
0	8451	7013	2	3	1.6513E7
0	8455	7009	2	5	1.6514E7
