5466	9909	1.8017E7	0.0	1.8017E7
5907	8544	1.817E7	74461.08926918745	1.8244461089269187E7
6197	7147	1.8343E7	74461.08926918745	1.8417461089269187E7
7357	5971	1.8776E7	79088.9861157813	1.885508898611578E7
8376	3099	1.9571E7	75927.66145175359	1.9646927661451753E7
8976	2737	1.9726E7	75927.66145175359	1.9801927661451753E7
10062	2018	2.0053E7	81672.80894176367	2.0134672808941763E7
10349	1756	2.0109E7	81672.80894176367	2.0190672808941763E7
10342	2257	2.0188E7	81672.80894176367	2.0269672808941763E7
