172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
172	6388	5763	6393	5759	6393	5759	6.4031242374328485	6.4031242374328485	0.0	5
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
793	7529	4412	7538	4423	7538	4423	14.212670403551895	14.212670403551895	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
1144	8904	4329	8918	4324	8918	4324	14.866068747318506	14.866068747318506	0.0	15
