82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
82	6202	5740	6215	5741	6215	5741	13.038404810405298	13.038404810405298	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
661	7028	4448	7028	4434	7028	4434	14.0	14.0	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1184	7532	4415	7540	4425	7540	4425	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1185	7540	4425	7548	4435	7548	4435	12.806248474865697	12.806248474865697	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
1395	8951	3869	8963	3864	8963	3864	13.0	13.0	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2082	9719	4040	9707	4044	9707	4044	12.649110640673518	12.649110640673518	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2083	9707	4044	9694	4048	9694	4048	13.601470508735444	13.601470508735444	0.0	13
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
2300	8489	4427	8481	4428	8481	4428	8.06225774829855	8.06225774829855	0.0	6
