81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
81	7454	3797	7467	3794	7467	3794	13.341664064126334	13.341664064126334	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
82	7467	3794	7480	3792	7480	3792	13.152946437965905	13.152946437965905	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
83	7480	3792	7492	3789	7492	3789	12.36931687685298	12.36931687685298	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
84	7492	3789	7505	3787	7505	3787	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
85	7505	3787	7518	3785	7518	3785	13.152946437965905	13.152946437965905	0.0	13
86	7518	3785	7531	3782	7531	3782	13.341664064126334	13.341664064126334	0.0	13
86	7518	3785	7531	3782	7531	3782	13.341664064126334	13.341664064126334	0.0	13
86	7518	3785	7531	3782	7531	3782	13.341664064126334	13.341664064126334	0.0	13
