7031	4562	9040000.0	0.0	9040000.0
7331	3285	9327000.0	114445.50833745724	9441445.508337457
7643	2633	9473000.0	114445.50833745724	9587445.508337457
8979	2735	9826000.0	114445.50833745724	9940445.508337457
10066	2014	1.0088E7	109899.97781907434	1.0197899977819074E7
10343	1761	1.014E7	109899.97781907434	1.0249899977819074E7
10344	2256	1.0211E7	109899.97781907434	1.0320899977819074E7
9703	2815	1.0342E7	109899.97781907434	1.0451899977819074E7
