0	9568	2932	7	0	0.0
0	9568	2932	7	0	1.8026E7
0	9567	2933	7	2	1.8027E7
0	9565	2936	7	4	1.8028E7
0	9561	2939	6	6	1.8029E7
0	9555	2944	6	8	1.803E7
0	9548	2950	6	10	1.8031E7
0	9540	2958	6	11	1.8032E7
0	9533	2964	6	8	1.8033E7
0	9528	2968	6	5	1.8034E7
0	9524	2971	6	3	1.8035E7
0	9524	2972	6	0	1.8036E7
0	9524	2972	6	0	1.8037E7
0	9524	2972	6	0	1.8038E7
0	9524	2972	6	0	1.8039E7
0	9524	2972	6	0	1.804E7
0	9524	2972	6	0	1.8041E7
0	9524	2972	6	0	1.8042E7
0	9524	2972	6	0	1.8043E7
0	9524	2972	6	0	1.8044E7
0	9524	2972	6	0	1.8045E7
0	9524	2972	6	0	1.8046E7
0	9524	2972	6	0	1.8047E7
0	9524	2972	6	0	1.8048E7
0	9524	2972	6	0	1.8049E7
0	9524	2972	6	0	1.805E7
0	9524	2972	6	0	1.8051E7
0	9524	2972	6	0	1.8052E7
0	9524	2972	6	0	1.8053E7
0	9524	2972	6	0	1.8054E7
0	9524	2972	6	0	1.8055E7
0	9523	2972	6	1	1.8056E7
0	9521	2974	6	3	1.8057E7
0	9517	2977	6	5	1.8058E7
0	9512	2981	6	7	1.8059E7
0	9506	2987	6	9	1.806E7
0	9498	2993	6	11	1.8061E7
0	9488	3001	6	13	1.8062E7
0	9477	3011	6	14	1.8063E7
0	9466	3020	6	14	1.8064E7
0	9454	3029	6	14	1.8065E7
0	9443	3038	6	14	1.8066E7
0	9431	3048	6	14	1.8067E7
0	9420	3057	6	14	1.8068E7
0	9408	3066	6	14	1.8069E7
0	9397	3075	6	14	1.807E7
0	9385	3084	6	14	1.8071E7
0	9373	3093	6	14	1.8072E7
0	9362	3102	6	14	1.8073E7
0	9350	3111	6	14	1.8074E7
0	9338	3119	6	14	1.8075E7
0	9326	3128	6	14	1.8076E7
0	9314	3136	6	14	1.8077E7
0	9302	3145	6	14	1.8078E7
0	9290	3154	6	14	1.8079E7
0	9278	3162	6	14	1.808E7
0	9266	3171	6	14	1.8081E7
0	9254	3179	6	14	1.8082E7
0	9242	3188	6	14	1.8083E7
0	9230	3196	6	14	1.8084E7
0	9218	3205	6	14	1.8085E7
0	9206	3213	6	14	1.8086E7
0	9194	3221	6	14	1.8087E7
0	9181	3228	6	14	1.8088E7
0	9168	3236	6	14	1.8089E7
0	9156	3243	6	14	1.809E7
0	9143	3251	6	14	1.8091E7
0	9131	3259	6	14	1.8092E7
0	9118	3266	6	14	1.8093E7
0	9105	3274	6	14	1.8094E7
0	9093	3281	6	14	1.8095E7
0	9080	3289	6	14	1.8096E7
0	9067	3296	6	14	1.8097E7
0	9054	3303	6	14	1.8098E7
0	9041	3310	6	14	1.8099E7
0	9029	3317	6	14	1.81E7
0	9016	3324	6	12	1.8101E7
0	9007	3329	6	9	1.8102E7
0	9000	3333	6	6	1.8103E7
0	8996	3336	6	3	1.8104E7
0	8994	3337	6	0	1.8105E7
0	8994	3337	6	0	1.8106E7
0	8994	3337	6	0	1.8107E7
0	8994	3337	6	0	1.8108E7
0	8994	3337	6	0	1.8109E7
0	8994	3337	6	0	1.811E7
0	8994	3337	6	0	1.8111E7
0	8994	3337	6	0	1.8112E7
0	8994	3337	6	0	1.8113E7
0	8994	3337	6	0	1.8114E7
0	8994	3337	6	0	1.8115E7
0	8994	3337	6	0	1.8116E7
0	8994	3337	6	0	1.8117E7
0	8994	3337	6	0	1.8118E7
0	8994	3337	6	0	1.8119E7
0	8994	3337	6	0	1.812E7
0	8994	3337	6	0	1.8121E7
0	8994	3337	6	0	1.8122E7
0	8994	3337	6	0	1.8123E7
0	8994	3337	6	0	1.8124E7
0	8994	3337	6	0	1.8125E7
