0	10370	2233	7	0	0.0
0	10370	2233	7	0	3603000.0
0	10369	2234	7	2	3604000.0
0	10366	2236	6	4	3605000.0
0	10362	2240	6	6	3606000.0
0	10357	2245	6	8	3607000.0
0	10350	2251	6	10	3608000.0
0	10341	2258	6	12	3609000.0
0	10331	2267	6	13	3610000.0
0	10322	2275	6	10	3611000.0
0	10316	2280	6	7	3612000.0
0	10311	2284	6	4	3613000.0
0	10309	2286	6	2	3614000.0
0	10308	2287	6	0	3615000.0
0	10308	2287	6	0	3616000.0
0	10308	2287	6	0	3617000.0
0	10308	2287	6	0	3618000.0
0	10308	2287	6	0	3619000.0
0	10308	2287	6	0	3620000.0
0	10308	2287	6	0	3621000.0
0	10308	2287	6	0	3622000.0
0	10308	2287	6	0	3623000.0
0	10308	2287	6	0	3624000.0
0	10308	2287	6	0	3625000.0
0	10308	2287	6	0	3626000.0
0	10308	2287	6	0	3627000.0
0	10308	2287	6	0	3628000.0
0	10308	2287	6	0	3629000.0
0	10308	2287	6	0	3630000.0
0	10308	2287	6	0	3631000.0
0	10308	2287	6	0	3632000.0
0	10308	2287	6	0	3633000.0
0	10308	2287	6	0	3634000.0
0	10307	2288	6	1	3635000.0
0	10305	2290	6	3	3636000.0
0	10302	2293	6	5	3637000.0
0	10297	2297	6	7	3638000.0
0	10293	2306	6	9	3639000.0
0	10285	2313	6	10	3640000.0
0	10279	2319	6	7	3641000.0
0	10274	2323	6	4	3642000.0
0	10271	2325	6	2	3643000.0
0	10270	2326	6	1	3644000.0
0	10269	2327	6	0	3645000.0
0	10269	2327	6	0	3646000.0
0	10269	2327	6	0	3647000.0
0	10269	2327	6	0	3648000.0
0	10269	2327	6	0	3649000.0
0	10269	2327	6	0	3650000.0
0	10269	2327	6	0	3651000.0
0	10269	2327	6	0	3652000.0
0	10269	2327	6	0	3653000.0
0	10269	2327	6	0	3654000.0
0	10269	2327	6	0	3655000.0
0	10269	2327	6	0	3656000.0
0	10269	2327	6	0	3657000.0
0	10269	2327	6	0	3658000.0
0	10269	2327	6	0	3659000.0
0	10269	2327	6	0	3660000.0
0	10269	2327	6	0	3661000.0
0	10269	2327	6	0	3662000.0
0	10269	2327	6	0	3663000.0
0	10269	2327	6	0	3664000.0
0	10269	2327	6	0	3665000.0
0	10269	2327	6	0	3666000.0
0	10269	2327	6	0	3667000.0
0	10269	2327	6	0	3668000.0
0	10269	2327	6	0	3669000.0
0	10269	2327	6	0	3670000.0
0	10269	2327	6	0	3671000.0
0	10269	2327	6	0	3672000.0
0	10269	2327	6	0	3673000.0
0	10269	2327	6	0	3674000.0
0	10269	2327	6	0	3675000.0
