5466	9909	1.6217E7	0.0	1.6217E7
5910	8529	1.6353E7	112899.06975082532	1.6465899069750825E7
6107	7405	1.6511E7	112899.06975082532	1.6623899069750825E7
7363	5968	1.6936E7	112897.28399712824	1.704889728399713E7
7028	4434	1.7439E7	117489.48636694267	1.7556489486366943E7
8977	2736	1.7881E7	119137.39826465797	1.8000137398264658E7
10074	2007	1.8148E7	116974.24072910781	1.826497424072911E7
10348	2252	1.8259E7	116974.24072910781	1.837597424072911E7
