0	7253	590	1	0	0.0
0	7253	590	1	0	1.8029E7
0	7253	591	1	2	1.803E7
0	7254	594	8	4	1.8031E7
0	7255	599	7	5	1.8032E7
0	7256	606	7	7	1.8033E7
0	7258	615	7	9	1.8034E7
0	7260	625	7	11	1.8035E7
0	7263	636	7	9	1.8036E7
0	7265	644	7	6	1.8037E7
0	7266	649	7	4	1.8038E7
0	7267	652	7	1	1.8039E7
0	7267	653	7	0	1.804E7
0	7267	653	7	0	1.8041E7
0	7267	653	7	0	1.8042E7
0	7267	653	7	0	1.8043E7
0	7267	653	7	0	1.8044E7
0	7267	653	7	0	1.8045E7
0	7267	653	7	0	1.8046E7
0	7267	653	7	0	1.8047E7
0	7267	653	7	0	1.8048E7
0	7267	653	7	0	1.8049E7
0	7267	653	7	0	1.805E7
0	7267	653	7	0	1.8051E7
0	7267	653	7	0	1.8052E7
0	7267	653	7	0	1.8053E7
0	7267	653	7	0	1.8054E7
0	7267	653	7	0	1.8055E7
0	7267	653	7	0	1.8056E7
0	7267	653	7	0	1.8057E7
0	7267	653	7	0	1.8058E7
0	7267	653	7	0	1.8059E7
0	7267	654	7	2	1.806E7
0	7268	657	7	4	1.8061E7
0	7269	663	7	6	1.8062E7
0	7271	670	7	8	1.8063E7
0	7273	679	7	10	1.8064E7
0	7275	689	7	9	1.8065E7
0	7277	698	7	6	1.8066E7
0	7278	703	7	4	1.8067E7
0	7278	706	7	2	1.8068E7
0	7279	708	7	1	1.8069E7
0	7279	708	7	0	1.807E7
0	7279	709	7	0	1.8071E7
0	7279	709	7	0	1.8072E7
0	7279	709	7	0	1.8073E7
0	7279	709	7	0	1.8074E7
0	7279	709	7	0	1.8075E7
0	7279	709	7	0	1.8076E7
0	7279	709	7	0	1.8077E7
0	7279	709	7	0	1.8078E7
0	7279	709	7	0	1.8079E7
0	7279	709	7	0	1.808E7
0	7279	709	7	0	1.8081E7
0	7279	709	7	0	1.8082E7
0	7279	709	7	0	1.8083E7
0	7279	709	7	0	1.8084E7
0	7279	709	7	0	1.8085E7
0	7279	709	7	0	1.8086E7
0	7279	709	7	0	1.8087E7
0	7279	709	7	0	1.8088E7
0	7279	709	7	0	1.8089E7
0	7279	709	7	0	1.809E7
0	7279	709	7	0	1.8091E7
0	7279	710	7	2	1.8092E7
0	7280	714	7	4	1.8093E7
0	7281	720	7	6	1.8094E7
0	7283	727	7	8	1.8095E7
0	7286	736	7	10	1.8096E7
0	7289	747	7	12	1.8097E7
0	7293	760	7	13	1.8098E7
0	7297	773	7	13	1.8099E7
0	7300	786	7	13	1.81E7
0	7304	799	7	13	1.8101E7
0	7308	812	7	13	1.8102E7
0	7312	825	7	13	1.8103E7
0	7315	838	7	13	1.8104E7
0	7319	851	7	13	1.8105E7
0	7323	864	7	13	1.8106E7
0	7326	877	7	13	1.8107E7
0	7330	891	7	13	1.8108E7
0	7334	904	7	13	1.8109E7
0	7337	917	7	13	1.811E7
0	7341	930	7	13	1.8111E7
0	7344	943	7	13	1.8112E7
0	7347	956	7	12	1.8113E7
0	7350	966	7	9	1.8114E7
0	7352	973	7	6	1.8115E7
0	7353	978	7	3	1.8116E7
0	7353	980	7	0	1.8117E7
0	7353	980	7	0	1.8118E7
0	7353	980	7	0	1.8119E7
0	7353	980	7	0	1.812E7
0	7353	980	7	0	1.8121E7
0	7353	980	7	0	1.8122E7
0	7353	980	7	0	1.8123E7
0	7353	980	7	0	1.8124E7
0	7353	980	7	0	1.8125E7
0	7353	980	7	0	1.8126E7
0	7353	980	7	0	1.8127E7
0	7353	980	7	0	1.8128E7
0	7353	980	7	0	1.8129E7
0	7353	980	7	0	1.813E7
0	7353	980	7	0	1.8131E7
0	7353	980	7	0	1.8132E7
0	7353	980	7	0	1.8133E7
0	7353	980	7	0	1.8134E7
0	7353	980	7	0	1.8135E7
0	7353	980	7	0	1.8136E7
0	7353	980	7	0	1.8137E7
0	7354	982	7	2	1.8138E7
0	7355	986	7	4	1.8139E7
0	7356	992	7	6	1.814E7
0	7358	999	7	8	1.8141E7
0	7361	1008	7	10	1.8142E7
0	7364	1020	7	12	1.8143E7
0	7367	1033	7	13	1.8144E7
0	7371	1046	7	13	1.8145E7
0	7375	1059	7	13	1.8146E7
0	7378	1072	7	13	1.8147E7
0	7382	1085	7	12	1.8148E7
0	7385	1095	7	9	1.8149E7
0	7387	1102	7	6	1.815E7
0	7388	1107	7	3	1.8151E7
0	7389	1109	7	1	1.8152E7
0	7389	1111	7	0	1.8153E7
