0	5781	5705	1	0	0.0
0	5781	5705	1	0	9022000.0
0	5782	5705	1	2	9023000.0
0	5786	5705	1	4	9024000.0
0	5791	5705	1	5	9025000.0
0	5798	5706	1	8	9026000.0
0	5807	5707	1	10	9027000.0
0	5818	5707	1	12	9028000.0
0	5831	5708	1	13	9029000.0
0	5843	5709	1	10	9030000.0
0	5852	5710	1	7	9031000.0
0	5857	5711	1	4	9032000.0
0	5861	5711	1	2	9033000.0
0	5861	5711	1	0	9034000.0
0	5861	5711	1	0	9035000.0
0	5861	5711	1	0	9036000.0
0	5861	5711	1	0	9037000.0
0	5861	5711	1	0	9038000.0
0	5861	5711	1	0	9039000.0
0	5861	5711	1	0	9040000.0
0	5861	5711	1	0	9041000.0
0	5861	5711	1	0	9042000.0
0	5861	5711	1	0	9043000.0
0	5861	5711	1	0	9044000.0
0	5861	5711	1	0	9045000.0
0	5861	5711	1	0	9046000.0
0	5861	5711	1	0	9047000.0
0	5861	5711	1	0	9048000.0
0	5861	5711	1	0	9049000.0
0	5861	5711	1	0	9050000.0
0	5861	5711	1	0	9051000.0
0	5861	5711	1	0	9052000.0
0	5861	5711	1	0	9053000.0
0	5862	5711	1	2	9054000.0
0	5866	5711	1	4	9055000.0
0	5871	5712	1	6	9056000.0
0	5878	5713	1	8	9057000.0
0	5887	5714	1	10	9058000.0
0	5898	5715	1	12	9059000.0
0	5911	5717	1	13	9060000.0
0	5925	5719	1	13	9061000.0
0	5938	5720	1	13	9062000.0
0	5951	5722	1	13	9063000.0
0	5964	5724	1	13	9064000.0
0	5978	5725	1	13	9065000.0
0	5991	5726	1	13	9066000.0
0	6004	5727	1	13	9067000.0
0	6017	5728	1	13	9068000.0
0	6031	5729	1	13	9069000.0
0	6044	5731	1	13	9070000.0
0	6057	5732	1	12	9071000.0
0	6068	5733	1	9	9072000.0
0	6075	5733	1	6	9073000.0
0	6080	5734	1	3	9074000.0
0	6083	5734	1	1	9075000.0
0	6084	5734	1	0	9076000.0
0	6085	5734	1	0	9077000.0
0	6085	5734	1	0	9078000.0
0	6085	5734	1	0	9079000.0
0	6085	5734	1	0	9080000.0
0	6085	5734	1	0	9081000.0
0	6085	5734	1	0	9082000.0
0	6085	5734	1	0	9083000.0
0	6085	5734	1	0	9084000.0
0	6085	5734	1	0	9085000.0
0	6085	5734	1	0	9086000.0
0	6085	5734	1	0	9087000.0
0	6085	5734	1	0	9088000.0
0	6085	5734	1	0	9089000.0
0	6085	5734	1	0	9090000.0
0	6085	5734	1	0	9091000.0
0	6087	5734	1	2	9092000.0
0	6090	5734	1	4	9093000.0
0	6096	5735	1	6	9094000.0
0	6103	5735	1	8	9095000.0
0	6112	5736	1	10	9096000.0
0	6124	5736	1	12	9097000.0
0	6137	5737	1	13	9098000.0
0	6150	5738	1	13	9099000.0
0	6163	5738	1	13	9100000.0
0	6177	5739	1	13	9101000.0
0	6190	5740	1	13	9102000.0
0	6203	5740	1	13	9103000.0
0	6217	5741	1	13	9104000.0
0	6230	5742	1	13	9105000.0
0	6243	5743	1	13	9106000.0
0	6256	5744	1	13	9107000.0
0	6270	5745	1	13	9108000.0
0	6283	5746	1	12	9109000.0
0	6293	5747	1	9	9110000.0
0	6301	5747	1	6	9111000.0
0	6305	5748	1	3	9112000.0
0	6307	5748	1	0	9113000.0
0	6307	5748	1	0	9114000.0
0	6307	5748	1	0	9115000.0
0	6307	5748	1	0	9116000.0
0	6307	5748	1	0	9117000.0
0	6307	5748	1	0	9118000.0
0	6307	5748	1	0	9119000.0
0	6307	5748	1	0	9120000.0
0	6307	5748	1	0	9121000.0
0	6307	5748	1	0	9122000.0
0	6307	5748	1	0	9123000.0
0	6307	5748	1	0	9124000.0
0	6307	5748	1	0	9125000.0
0	6307	5748	1	0	9126000.0
0	6307	5748	1	0	9127000.0
0	6307	5748	1	0	9128000.0
0	6307	5748	1	0	9129000.0
0	6307	5748	1	0	9130000.0
0	6307	5748	1	0	9131000.0
0	6307	5748	1	0	9132000.0
0	6308	5748	1	0	9133000.0
0	6310	5748	1	3	9134000.0
0	6314	5748	1	4	9135000.0
0	6320	5749	1	6	9136000.0
0	6328	5749	1	8	9137000.0
0	6338	5750	1	10	9138000.0
0	6350	5750	1	12	9139000.0
0	6363	5751	1	13	9140000.0
0	6372	5756	8	13	9141000.0
0	6371	5772	6	13	9142000.0
0	6365	5783	6	13	9143000.0
0	6359	5795	6	13	9144000.0
0	6354	5807	6	13	9145000.0
0	6350	5819	7	11	9146000.0
0	6348	5828	7	8	9147000.0
0	6346	5834	7	5	9148000.0
0	6345	5838	7	3	9149000.0
0	6346	5843	7	5	9150000.0
0	6352	5845	8	7	9151000.0
0	6361	5849	1	9	9152000.0
0	6371	5849	1	11	9153000.0
0	6384	5850	1	13	9154000.0
0	6398	5850	1	15	9155000.0
0	6414	5850	1	14	9156000.0
0	6427	5851	1	11	9157000.0
0	6437	5851	1	8	9158000.0
0	6443	5851	1	5	9159000.0
0	6448	5851	1	3	9160000.0
0	6449	5851	1	0	9161000.0
0	6449	5851	1	0	9162000.0
0	6449	5851	1	0	9163000.0
0	6449	5851	1	0	9164000.0
0	6449	5851	1	0	9165000.0
0	6449	5851	1	0	9166000.0
0	6449	5851	1	0	9167000.0
0	6449	5851	1	0	9168000.0
0	6449	5851	1	0	9169000.0
0	6449	5851	1	0	9170000.0
0	6449	5851	1	0	9171000.0
0	6449	5851	1	0	9172000.0
0	6449	5851	1	0	9173000.0
0	6449	5851	1	0	9174000.0
0	6449	5851	1	0	9175000.0
0	6449	5851	1	0	9176000.0
0	6449	5851	1	0	9177000.0
0	6449	5851	1	0	9178000.0
0	6449	5851	1	0	9179000.0
0	6449	5851	1	0	9180000.0
0	6450	5851	1	1	9181000.0
0	6452	5851	1	3	9182000.0
0	6457	5851	1	5	9183000.0
0	6464	5851	1	7	9184000.0
0	6472	5850	1	9	9185000.0
0	6483	5849	1	11	9186000.0
0	6496	5850	1	13	9187000.0
0	6510	5850	1	15	9188000.0
0	6526	5850	1	16	9189000.0
0	6542	5850	1	15	9190000.0
0	6559	5850	1	16	9191000.0
0	6575	5850	1	16	9192000.0
0	6591	5850	1	16	9193000.0
0	6607	5851	1	16	9194000.0
0	6622	5848	1	16	9195000.0
0	6638	5843	1	15	9196000.0
0	6653	5840	1	14	9197000.0
0	6659	5851	8	13	9198000.0
0	6668	5862	8	13	9199000.0
0	6680	5866	1	13	9200000.0
