286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
286	7330	3313	7330	3299	7330	3299	14.0	14.0	0.0	14
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
784	8950	2752	8958	2747	8958	2747	9.433981132056603	9.433981132056603	0.0	8
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1301	9724	2797	9714	2806	9714	2806	13.45362404707371	13.45362404707371	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1302	9714	2806	9703	2815	9703	2815	14.212670403551895	14.212670403551895	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
1502	8778	3441	8765	3447	8765	3447	14.317821063276353	14.317821063276353	0.0	14
