0	5781	5705	1	0	0.0
0	5781	5705	1	0	1.4408E7
0	5782	5705	1	2	1.4409E7
0	5786	5705	1	4	1.441E7
0	5791	5705	1	6	1.4411E7
0	5798	5706	1	8	1.4412E7
0	5808	5707	1	10	1.4413E7
0	5819	5707	1	12	1.4414E7
0	5832	5708	1	13	1.4415E7
0	5844	5709	1	10	1.4416E7
0	5852	5710	1	7	1.4417E7
0	5858	5711	1	4	1.4418E7
0	5861	5711	1	2	1.4419E7
0	5861	5711	1	0	1.442E7
0	5861	5711	1	0	1.4421E7
0	5861	5711	1	0	1.4422E7
0	5861	5711	1	0	1.4423E7
0	5861	5711	1	0	1.4424E7
0	5861	5711	1	0	1.4425E7
0	5861	5711	1	0	1.4426E7
0	5861	5711	1	0	1.4427E7
0	5861	5711	1	0	1.4428E7
0	5861	5711	1	0	1.4429E7
0	5861	5711	1	0	1.443E7
0	5861	5711	1	0	1.4431E7
0	5861	5711	1	0	1.4432E7
0	5861	5711	1	0	1.4433E7
0	5861	5711	1	0	1.4434E7
0	5861	5711	1	0	1.4435E7
0	5861	5711	1	0	1.4436E7
0	5861	5711	1	0	1.4437E7
0	5861	5711	1	0	1.4438E7
0	5861	5711	1	0	1.4439E7
0	5863	5711	1	2	1.444E7
0	5866	5711	1	4	1.4441E7
0	5871	5712	1	5	1.4442E7
0	5878	5713	1	7	1.4443E7
0	5887	5714	1	9	1.4444E7
0	5897	5715	1	11	1.4445E7
0	5910	5717	1	13	1.4446E7
0	5923	5719	1	13	1.4447E7
0	5937	5720	1	13	1.4448E7
0	5950	5722	1	13	1.4449E7
0	5964	5724	1	13	1.445E7
0	5977	5725	1	13	1.4451E7
0	5991	5726	1	13	1.4452E7
0	6004	5727	1	13	1.4453E7
0	6018	5728	1	13	1.4454E7
0	6031	5729	1	13	1.4455E7
0	6045	5731	1	13	1.4456E7
0	6058	5732	1	12	1.4457E7
0	6069	5733	1	9	1.4458E7
0	6076	5733	1	6	1.4459E7
0	6081	5734	1	3	1.446E7
0	6083	5734	1	1	1.4461E7
0	6084	5734	1	0	1.4462E7
0	6085	5734	1	0	1.4463E7
0	6085	5734	1	0	1.4464E7
0	6085	5734	1	0	1.4465E7
0	6085	5734	1	0	1.4466E7
0	6085	5734	1	0	1.4467E7
0	6085	5734	1	0	1.4468E7
0	6085	5734	1	0	1.4469E7
0	6085	5734	1	0	1.447E7
0	6085	5734	1	0	1.4471E7
0	6085	5734	1	0	1.4472E7
0	6085	5734	1	0	1.4473E7
0	6085	5734	1	0	1.4474E7
0	6085	5734	1	0	1.4475E7
0	6085	5734	1	0	1.4476E7
0	6085	5734	1	0	1.4477E7
0	6085	5734	1	0	1.4478E7
0	6085	5734	1	0	1.4479E7
0	6085	5734	1	0	1.448E7
0	6085	5734	1	0	1.4481E7
0	6085	5734	1	0	1.4482E7
0	6085	5734	1	0	1.4483E7
0	6085	5734	1	0	1.4484E7
0	6085	5734	1	0	1.4485E7
0	6085	5734	1	0	1.4486E7
0	6085	5734	1	0	1.4487E7
0	6085	5734	1	0	1.4488E7
0	6085	5734	1	0	1.4489E7
0	6085	5734	1	0	1.449E7
0	6085	5734	1	0	1.4491E7
0	6087	5734	1	2	1.4492E7
0	6090	5734	1	4	1.4493E7
0	6096	5735	1	6	1.4494E7
0	6103	5735	1	8	1.4495E7
0	6113	5736	1	10	1.4496E7
0	6124	5736	1	12	1.4497E7
0	6137	5737	1	13	1.4498E7
0	6151	5738	1	13	1.4499E7
0	6164	5738	1	13	1.45E7
0	6178	5739	1	13	1.4501E7
0	6191	5740	1	13	1.4502E7
0	6205	5741	1	13	1.4503E7
0	6218	5741	1	13	1.4504E7
0	6232	5742	1	13	1.4505E7
0	6245	5743	1	13	1.4506E7
0	6259	5744	1	13	1.4507E7
0	6272	5745	1	13	1.4508E7
0	6285	5746	1	11	1.4509E7
0	6295	5747	1	8	1.451E7
0	6302	5747	1	5	1.4511E7
0	6306	5748	1	3	1.4512E7
0	6308	5748	1	0	1.4513E7
0	6308	5748	1	0	1.4514E7
0	6308	5748	1	0	1.4515E7
0	6308	5748	1	0	1.4516E7
0	6308	5748	1	0	1.4517E7
0	6308	5748	1	0	1.4518E7
0	6308	5748	1	0	1.4519E7
0	6308	5748	1	0	1.452E7
0	6308	5748	1	0	1.4521E7
0	6308	5748	1	0	1.4522E7
0	6308	5748	1	0	1.4523E7
0	6308	5748	1	0	1.4524E7
0	6308	5748	1	0	1.4525E7
0	6308	5748	1	0	1.4526E7
0	6308	5748	1	0	1.4527E7
0	6308	5748	1	0	1.4528E7
0	6308	5748	1	0	1.4529E7
0	6308	5748	1	0	1.453E7
0	6308	5748	1	0	1.4531E7
0	6308	5748	1	0	1.4532E7
0	6308	5748	1	1	1.4533E7
0	6311	5748	1	3	1.4534E7
0	6315	5748	1	5	1.4535E7
0	6321	5749	1	7	1.4536E7
0	6330	5749	1	9	1.4537E7
0	6340	5750	1	11	1.4538E7
0	6351	5750	1	9	1.4539E7
0	6359	5751	1	6	1.454E7
0	6364	5751	1	4	1.4541E7
0	6367	5751	1	2	1.4542E7
0	6368	5751	1	1	1.4543E7
0	6369	5751	1	0	1.4544E7
0	6369	5751	1	0	1.4545E7
0	6369	5751	1	0	1.4546E7
0	6369	5751	1	0	1.4547E7
0	6369	5751	1	0	1.4548E7
0	6369	5751	1	0	1.4549E7
0	6369	5751	1	0	1.455E7
0	6369	5751	1	0	1.4551E7
0	6369	5751	1	0	1.4552E7
0	6369	5751	1	0	1.4553E7
0	6369	5751	1	0	1.4554E7
0	6369	5751	1	0	1.4555E7
0	6369	5751	1	0	1.4556E7
0	6369	5751	1	0	1.4557E7
0	6369	5751	1	0	1.4558E7
0	6369	5751	1	0	1.4559E7
0	6369	5751	1	0	1.456E7
0	6369	5751	1	0	1.4561E7
0	6369	5751	1	0	1.4562E7
0	6369	5751	1	0	1.4563E7
0	6369	5751	1	0	1.4564E7
0	6369	5751	1	0	1.4565E7
0	6369	5751	1	0	1.4566E7
0	6369	5751	1	0	1.4567E7
0	6369	5751	1	0	1.4568E7
0	6369	5751	1	0	1.4569E7
0	6369	5751	1	0	1.457E7
0	6369	5751	1	0	1.4571E7
0	6369	5751	1	0	1.4572E7
0	6369	5751	1	0	1.4573E7
0	6369	5751	1	0	1.4574E7
0	6369	5751	1	0	1.4575E7
0	6369	5751	1	0	1.4576E7
0	6369	5751	1	0	1.4577E7
0	6369	5751	1	0	1.4578E7
0	6369	5751	1	0	1.4579E7
0	6369	5751	1	0	1.458E7
0	6369	5751	1	0	1.4581E7
0	6371	5752	1	2	1.4582E7
0	6374	5752	1	4	1.4583E7
0	6379	5752	1	6	1.4584E7
0	6386	5753	1	8	1.4585E7
0	6396	5754	1	10	1.4586E7
0	6407	5755	1	11	1.4587E7
0	6419	5757	1	13	1.4588E7
0	6433	5758	1	13	1.4589E7
0	6446	5760	1	13	1.459E7
0	6460	5761	1	13	1.4591E7
0	6473	5761	1	13	1.4592E7
0	6486	5762	1	13	1.4593E7
0	6500	5762	1	13	1.4594E7
0	6513	5762	1	13	1.4595E7
0	6527	5762	1	13	1.4596E7
0	6540	5761	1	13	1.4597E7
0	6554	5761	1	13	1.4598E7
0	6567	5760	1	13	1.4599E7
0	6581	5759	1	13	1.46E7
0	6594	5760	1	13	1.4601E7
0	6607	5763	1	12	1.4602E7
0	6616	5766	1	8	1.4603E7
0	6622	5770	8	5	1.4604E7
0	6626	5772	8	3	1.4605E7
0	6628	5774	8	1	1.4606E7
0	6629	5774	8	0	1.4607E7
0	6629	5775	8	0	1.4608E7
0	6629	5775	8	0	1.4609E7
0	6630	5775	8	0	1.461E7
0	6630	5775	8	0	1.4611E7
0	6630	5775	8	0	1.4612E7
0	6630	5775	8	0	1.4613E7
0	6630	5775	8	0	1.4614E7
0	6630	5775	8	0	1.4615E7
0	6630	5775	8	0	1.4616E7
0	6630	5775	8	0	1.4617E7
0	6630	5775	8	0	1.4618E7
0	6630	5775	8	0	1.4619E7
0	6630	5775	8	0	1.462E7
0	6630	5775	8	0	1.4621E7
0	6630	5775	8	0	1.4622E7
0	6630	5775	8	0	1.4623E7
0	6630	5775	8	0	1.4624E7
0	6630	5775	8	0	1.4625E7
0	6630	5775	8	0	1.4626E7
0	6630	5775	8	0	1.4627E7
0	6630	5775	8	0	1.4628E7
0	6630	5775	8	0	1.4629E7
0	6630	5775	8	0	1.463E7
0	6630	5775	8	0	1.4631E7
0	6630	5775	8	0	1.4632E7
0	6630	5775	8	0	1.4633E7
0	6630	5775	8	0	1.4634E7
0	6630	5775	8	0	1.4635E7
0	6630	5775	8	0	1.4636E7
0	6630	5775	8	0	1.4637E7
0	6630	5775	8	0	1.4638E7
0	6630	5775	8	0	1.4639E7
0	6630	5775	8	0	1.464E7
0	6630	5775	8	0	1.4641E7
0	6631	5776	8	2	1.4642E7
0	6633	5778	8	4	1.4643E7
0	6634	5783	8	6	1.4644E7
0	6637	5790	7	8	1.4645E7
0	6640	5799	7	10	1.4646E7
0	6644	5810	7	12	1.4647E7
0	6648	5822	7	13	1.4648E7
0	6653	5835	7	13	1.4649E7
0	6657	5847	7	13	1.465E7
0	6665	5859	8	13	1.4651E7
0	6677	5865	8	12	1.4652E7
0	6687	5868	1	9	1.4653E7
0	6695	5870	1	6	1.4654E7
0	6700	5870	1	3	1.4655E7
0	6702	5871	1	0	1.4656E7
0	6702	5871	1	0	1.4657E7
0	6702	5871	1	0	1.4658E7
0	6702	5871	1	0	1.4659E7
0	6702	5871	1	0	1.466E7
0	6702	5871	1	0	1.4661E7
0	6702	5871	1	0	1.4662E7
0	6702	5871	1	0	1.4663E7
0	6702	5871	1	0	1.4664E7
0	6702	5871	1	0	1.4665E7
0	6702	5871	1	0	1.4666E7
0	6702	5871	1	0	1.4667E7
0	6702	5871	1	0	1.4668E7
0	6702	5871	1	0	1.4669E7
0	6702	5871	1	0	1.467E7
0	6702	5871	1	0	1.4671E7
0	6702	5871	1	0	1.4672E7
0	6702	5871	1	0	1.4673E7
0	6702	5871	1	0	1.4674E7
0	6702	5871	1	0	1.4675E7
0	6703	5871	1	0	1.4676E7
0	6705	5871	1	2	1.4677E7
0	6709	5872	1	4	1.4678E7
0	6715	5873	1	6	1.4679E7
0	6723	5874	1	8	1.468E7
0	6732	5876	1	10	1.4681E7
0	6744	5879	1	12	1.4682E7
0	6758	5881	1	13	1.4683E7
0	6771	5883	1	13	1.4684E7
0	6785	5886	1	13	1.4685E7
0	6799	5888	1	13	1.4686E7
0	6812	5891	1	13	1.4687E7
0	6826	5893	1	13	1.4688E7
0	6839	5896	1	13	1.4689E7
0	6850	5899	1	10	1.469E7
0	6859	5900	1	7	1.4691E7
0	6864	5901	1	4	1.4692E7
0	6867	5902	1	2	1.4693E7
0	6869	5902	1	1	1.4694E7
0	6870	5903	1	0	1.4695E7
0	6870	5903	1	0	1.4696E7
0	6870	5903	1	0	1.4697E7
0	6870	5903	1	0	1.4698E7
0	6870	5903	1	0	1.4699E7
0	6870	5903	1	0	1.47E7
0	6870	5903	1	0	1.4701E7
0	6871	5903	1	1	1.4702E7
0	6873	5903	1	2	1.4703E7
0	6877	5904	1	4	1.4704E7
0	6882	5905	1	4	1.4705E7
0	6885	5906	1	2	1.4706E7
0	6886	5906	1	0	1.4707E7
0	6886	5906	1	0	1.4708E7
0	6886	5906	1	0	1.4709E7
0	6886	5906	1	0	1.471E7
0	6886	5906	1	0	1.4711E7
