23442.1	-0.853217	6586.02	2888.7	0
23443.1	-0.854306	6586.89	2889.71	2.36305
23444.1	-0.856224	6589.06	2892.22	4.09441
23445.1	-0.8585	6592.39	2896.09	5.92926
23446.1	-0.859496	6596.93	2901.36	7.93132
23447.1	-0.859496	6602.88	2908.27	9.98432
23448.1	-0.859496	6608.87	2915.22	7.87391
23449.1	-0.859496	6612.98	2919.98	5.14491
23450.1	-0.859496	6615.5	2922.9	2.95516
23451.1	-0.859496	6616.25	2923.78	0
23452.1	-0.859496	6616.25	2923.78	0
23453.1	-0.859496	6616.25	2923.78	0
23454.1	-0.859496	6616.25	2923.78	0
23455.1	-0.859496	6616.25	2923.78	0
23456.1	-0.859496	6616.25	2923.78	0
23457.1	-0.859496	6616.25	2923.78	0
23458.1	-0.859496	6616.25	2923.78	0
23459.1	-0.859496	6616.25	2923.78	0
23460.1	-0.859496	6616.25	2923.78	0
23461.1	-0.859496	6616.25	2923.78	0
23462.1	-0.859496	6616.25	2923.78	0
23463.1	-0.859496	6616.25	2923.78	0
23464.1	-0.859496	6616.25	2923.78	0
23465.1	-0.859496	6616.25	2923.78	0
23466.1	-0.859496	6616.25	2923.78	0
23467.1	-0.859496	6616.25	2923.78	0
23468.1	-0.859496	6616.25	2923.78	0
23469.1	-0.859496	6616.25	2923.78	0
23470.1	-0.859496	6616.25	2923.78	0
23471.1	-0.859496	6616.69	2924.29	1.67917
23472.1	-0.859496	6618.53	2926.43	3.6191
23473.1	-0.859496	6621.5	2929.87	5.38116
23474.1	-0.859496	6625.76	2934.81	7.40268
23475.1	-0.859496	6631.39	2941.34	9.58644
23476.1	-0.859496	6638.34	2949.41	11.5322
23477.1	-0.838704	6646.55	2958.56	12.4184
23478.1	-0.792252	6655.27	2967.41	12.4263
23479.1	-0.785705	6664.05	2976.2	12.3917
23480.1	-0.638054	6673.99	2983.65	12.3886
23481.1	-0.635389	6684	2991.03	12.4629
23482.1	-0.48287	6694.98	2996.86	12.4339
23483.1	-0.426844	6706.24	3002.01	12.3574
23484.1	-0.340979	6716.19	3005.54	9.10681
23485.1	-0.246489	6723.5	3006.93	6.18898
23486.1	-0.176671	6728.23	3007.73	3.7971
23487.1	-0.166261	6732.46	3008.44	5.41149
23488.1	-0.441719	6737.05	3012.28	7.23855
23489.1	-1.24508	6738.43	3020.05	7.47048
23490.1	-1.40102	6739.48	3025.98	4.82431
23491.1	-1.39609	6740.13	3029.53	2.70937
23492.1	-1.39352	6740.47	3031.39	1.34984
23493.1	-1.39237	6740.62	3032.22	0.548927
23494.1	-1.39193	6740.68	3032.53	0.197915
23495.1	-1.39177	6740.7	3032.65	0.0714649
23496.1	-1.39171	6740.71	3032.69	0.026342
23497.1	-1.39081	6740.83	3033.34	1.14268
23498.1	-1.38982	6741.17	3035.19	2.61133
23499.1	-1.39619	6741.72	3038.66	3.91763
23500.1	-1.40061	6742.29	3042.07	3.0539
23501.1	-1.40232	6742.73	3044.58	2.20479
23502.1	-1.40361	6743.03	3046.3	1.39772
23503.1	-1.40436	6743.21	3047.31	0.764854
23504.1	-1.40435	6743.22	3047.41	0
23505.1	-1.40435	6743.22	3047.41	0
23506.1	-1.40435	6743.22	3047.41	0
23507.1	-1.40435	6743.22	3047.41	0
23508.1	-1.40435	6743.22	3047.41	0
23509.1	-1.40435	6743.22	3047.41	0
