12657.1	0.577913	4683.74	5128.39	0
12658.1	0.56713	4684.81	5127.69	2.19814
12659.1	0.562429	4687.57	5125.89	4.11405
12660.1	0.533922	4692.05	5123.54	5.96553
12661.1	0.441618	4698.29	5120.82	7.71976
12662.1	0.410811	4706.24	5117.36	9.54976
12663.1	0.346626	4716.18	5113.86	11.5721
12664.1	0.215164	4728.51	5111.17	13.6128
12665.1	0.117086	4743.04	5109.23	15.6464
12666.1	0.129996	4758.92	5107.21	16.1012
12667.1	0.168183	4774.75	5104.51	16.2202
12668.1	0.157763	4790.63	5101.99	16.2253
12669.1	0.157763	4806.5	5099.46	16.2088
12670.1	0.168527	4822.33	5096.8	16.1134
12671.1	0.158023	4836.31	5094.55	12.7368
12672.1	0.135956	4847.01	5093.1	9.41202
12673.1	0.143716	4854.63	5091.94	6.47983
12674.1	0.164022	4859.59	5091.05	4.0132
12675.1	0.174808	4862.22	5090.57	1.20084
12676.1	0.175229	4862.33	5090.56	0
12677.1	0.175229	4862.33	5090.56	0
12678.1	0.175229	4862.33	5090.56	0
12679.1	0.175229	4862.33	5090.56	0
12680.1	0.175229	4862.33	5090.56	0
12681.1	0.175229	4862.33	5090.56	0
12682.1	0.175229	4862.33	5090.56	0
12683.1	0.175229	4862.33	5090.56	0
12684.1	0.175229	4862.33	5090.56	0
12685.1	0.175229	4862.33	5090.56	0
12686.1	0.175229	4862.33	5090.56	0
12687.1	0.175229	4862.33	5090.56	0
12688.1	0.175229	4862.33	5090.56	0
12689.1	0.175229	4862.33	5090.56	0
12690.1	0.175229	4862.33	5090.56	0
12691.1	0.175229	4862.33	5090.56	0
12692.1	0.175229	4862.33	5090.56	0
12693.1	0.175229	4862.33	5090.56	0
12694.1	0.175229	4862.33	5090.56	0
12695.1	0.175532	4862.4	5090.54	0.506542
12696.1	0.178547	4864.12	5090.23	2.69925
12697.1	0.179707	4867.88	5089.53	4.64407
12698.1	0.182898	4873.35	5088.51	6.41737
12699.1	0.181042	4880.55	5087.21	8.10168
12700.1	0.177288	4889.57	5085.59	10.1045
12701.1	0.164534	4900.57	5083.78	12.1269
12702.1	0.149657	4913.58	5081.82	14.1194
12703.1	0.141833	4928.48	5079.66	15.896
12704.1	0.133206	4944.48	5077.52	16.2029
12705.1	0.133206	4960.49	5075.37	16.1731
12706.1	0.107076	4976.55	5073.54	16.1284
12707.1	0.0663567	4992.66	5072.47	16.1221
12708.1	0.0663567	5008.78	5071.4	16.1249
12709.1	0.093247	5024.86	5070.01	16.1975
12710.1	0.101802	5040.91	5068.37	16.117
12711.1	0.101802	5056.96	5066.73	16.0991
12712.1	0.101802	5073.04	5065.08	16.2007
12713.1	0.102637	5089.12	5063.43	16.0994
12714.1	0.107395	5105.19	5061.71	16.1006
12715.1	0.107844	5121.26	5059.97	16.2289
12716.1	0.108506	5137.33	5058.22	16.1407
12717.1	0.109228	5152.52	5056.56	13.9029
12718.1	0.111094	5164.43	5055.23	10.4335
12719.1	0.110314	5173.15	5054.27	7.35159
12720.1	0.112939	5179.02	5053.58	4.77155
12721.1	0.116565	5182.54	5053.15	2.66069
12722.1	0.115829	5183.19	5053.08	0
12723.1	0.115829	5183.19	5053.08	0
12724.1	0.115829	5183.19	5053.08	0
12725.1	0.115829	5183.19	5053.08	0
12726.1	0.115829	5183.19	5053.08	0
12727.1	0.115829	5183.19	5053.08	0
12728.1	0.115829	5183.19	5053.08	0
12729.1	0.115829	5183.19	5053.08	0
12730.1	0.115829	5183.19	5053.08	0
12731.1	0.115829	5183.19	5053.08	0
12732.1	0.115829	5183.19	5053.08	0
12733.1	0.115829	5183.19	5053.08	0
12734.1	0.115829	5183.19	5053.08	0
12735.1	0.115829	5183.19	5053.08	0
12736.1	0.115829	5183.19	5053.08	0
12737.1	0.115829	5183.19	5053.08	0
12738.1	0.115829	5183.19	5053.08	0
12739.1	0.115829	5183.19	5053.08	0
12740.1	0.115829	5183.19	5053.08	0
12741.1	0.115829	5183.19	5053.08	0
12742.1	0.114644	5184.24	5052.98	2.0365
12743.1	0.11113	5187.35	5052.69	3.93873
12744.1	0.0997665	5192.3	5052.22	5.78531
12745.1	0.0950929	5199.21	5051.56	7.86017
12746.1	0.0950929	5208.17	5050.7	10.0246
12747.1	0.102664	5219.15	5049.56	11.8558
12748.1	0.108223	5232	5048.17	13.7313
12749.1	0.108295	5246.81	5046.56	15.7732
12750.1	0.109486	5262.86	5044.79	16.1649
12751.1	0.109486	5278.92	5043.03	16.1069
12752.1	0.109486	5295	5041.26	16.1985
12753.1	0.10696	5311.05	5039.53	16.1979
12754.1	0.104235	5327.12	5037.85	16.1266
12755.1	0.104235	5343.2	5036.16	16.1499
12756.1	0.0962196	5359.22	5034.58	16.1922
12757.1	0.0865277	5375.42	5033.18	16.1869
12758.1	0.102776	5391.59	5031.5	16.2096
12759.1	0.0902773	5407.78	5030.04	16.1411
12760.1	0.112824	5422.61	5028.37	13.235
12761.1	0.136738	5434	5026.8	9.90123
12762.1	0.138204	5442.26	5025.65	6.98533
12763.1	0.164735	5447.65	5024.58	4.28728
12764.1	0.185437	5450.72	5023.9	1.83178
12765.1	0.187276	5450.99	5023.84	0
12766.1	0.187276	5450.99	5023.84	0
12767.1	0.187276	5450.99	5023.84	0
12768.1	0.187276	5450.99	5023.84	0
12769.1	0.187276	5450.99	5023.84	0
12770.1	0.187276	5450.99	5023.84	0
12771.1	0.187276	5450.99	5023.84	0
12772.1	0.187276	5450.99	5023.84	0
12773.1	0.187276	5450.99	5023.84	0
12774.1	0.187276	5450.99	5023.84	0
12775.1	0.187276	5450.99	5023.84	0
12776.1	0.187276	5450.99	5023.84	0
12777.1	0.187276	5450.99	5023.84	0
12778.1	0.187276	5450.99	5023.84	0
