5439.8	0.69619	7031.15	4562.74	0
5440.8	0.736407	7031.87	4561.7	2.18867
5441.8	0.93955	7032.66	4558.5	4.22692
5442.8	1.21499	7033.94	4553.23	6.32381
5443.8	1.41956	7034.29	4547.35	4.73077
5444.8	1.50252	7034.15	4543.8	2.67311
5445.8	1.54798	7034.04	4541.97	1.28268
5446.8	1.56627	7033.99	4541.15	0.508187
5447.8	1.56935	7033.97	4540.84	0.185501
5448.8	1.57045	7033.97	4540.73	0.0686267
5449.8	1.57084	7033.96	4540.69	0.0236197
5450.8	1.57098	7033.96	4540.67	0.00849474
5451.8	1.57103	7033.96	4540.67	0.00310124
5452.8	1.57105	7033.96	4540.67	0.00111509
5453.8	1.57106	7033.96	4540.67	0.000410067
5454.8	1.57106	7033.96	4540.67	0.000145798
5455.8	1.57106	7033.96	4540.67	5.16634e-05
5456.8	1.57106	7033.96	4540.67	1.82854e-05
5457.8	1.57106	7033.96	4540.67	6.66519e-06
5458.8	1.57106	7033.96	4540.67	2.34576e-06
5459.8	1.57106	7033.96	4540.67	8.29742e-07
5460.8	1.57106	7033.96	4540.67	3.09161e-07
5461.8	1.57106	7033.96	4540.67	1.07403e-07
5462.8	1.57106	7033.96	4540.67	3.94285e-08
5463.8	1.57329	7033.95	4540.44	0.76304
5464.8	1.58568	7033.88	4539.14	1.87578
5465.8	1.61254	7033.73	4536.23	3.75131
5466.8	1.61756	7033.56	4531.45	5.69056
5467.8	1.60369	7033.47	4526.86	3.53635
5468.8	1.60252	7033.38	4524.79	0.278845
5469.8	1.60252	7033.38	4524.79	0
5470.8	1.60252	7033.38	4524.79	0
5471.8	1.60252	7033.38	4524.79	0
5472.8	1.60252	7033.38	4524.79	0
5473.8	1.60252	7033.38	4524.79	0
5474.8	1.60252	7033.38	4524.79	0
5475.8	1.60252	7033.38	4524.79	0
5476.8	1.60252	7033.38	4524.79	0
5477.8	1.60252	7033.38	4524.79	0
5478.8	1.60252	7033.38	4524.79	0
5479.8	1.60252	7033.38	4524.79	0
5480.8	1.60252	7033.38	4524.79	0
5481.8	1.60252	7033.38	4524.79	0
5482.8	1.60252	7033.38	4524.79	0
5483.8	1.60252	7033.38	4524.79	0
5484.8	1.60252	7033.38	4524.79	0
5485.8	1.60252	7033.38	4524.79	0
5486.8	1.60252	7033.38	4524.79	0
5487.8	1.60252	7033.38	4524.79	0
5488.8	1.60238	7033.37	4524.54	0.998645
5489.8	1.60117	7033.27	4522.4	2.98961
5490.8	1.60676	7033.12	4518.41	4.82229
5491.8	1.60772	7032.91	4512.31	6.99869
5492.8	1.60497	7032.62	4504.23	8.9263
5493.8	1.64179	7031.91	4494.27	10.7857
5494.8	1.65088	7030.95	4482.28	12.9605
5495.8	1.65303	7029.82	4468.56	13.9226
5496.8	1.611	7029.22	4454.56	13.8959
5497.8	1.611	7028.65	4440.58	13.8866
5498.8	1.60564	7028.21	4428	11.0871
5499.8	1.60538	7027.89	4418.68	7.95874
5500.8	1.60548	7027.67	4412.29	5.14883
5501.8	1.60558	7027.53	4408.37	2.95017
5502.8	1.60563	7027.46	4406.3	1.46754
5503.8	1.60565	7027.43	4405.36	0.59076
5504.8	1.60566	7027.41	4404.99	0.224368
5505.8	1.60566	7027.41	4404.86	0.0806721
5506.8	1.60566	7027.41	4404.81	0.028945
5507.8	1.60566	7027.41	4404.8	0.00993883
5508.8	1.60566	7027.41	4404.79	0.00372073
5509.8	1.60566	7027.41	4404.79	0.00129
5510.8	1.60566	7027.41	4404.79	0.000455009
5511.8	1.60566	7027.41	4404.79	0.000161512
5512.8	1.60566	7027.41	4404.79	5.86875e-05
5513.8	1.60566	7027.41	4404.79	2.14261e-05
5514.8	1.60566	7027.41	4404.79	7.74663e-06
5515.8	1.60566	7027.41	4404.79	2.73423e-06
5516.8	1.60566	7027.41	4404.79	1.01893e-06
5517.8	1.60566	7027.41	4404.79	3.53495e-07
5518.8	1.60566	7027.41	4404.79	1.27362e-07
5519.8	1.60566	7027.41	4404.79	4.65403e-08
5520.8	1.60568	7027.38	4403.93	1.8474
5521.8	1.60609	7027.27	4401.03	3.74866
5522.8	1.6068	7027.09	4396.26	5.59793
5523.8	1.60748	7026.85	4389.57	7.59653
5524.8	1.60846	7026.52	4380.98	9.44106
5525.8	1.60928	7026.12	4370.57	11.4324
5526.8	1.60928	7025.64	4358.18	13.4776
5527.8	1.60928	7025.12	4344.48	13.8733
5528.8	1.60928	7024.59	4330.73	13.9641
5529.8	1.58067	7024.4	4317.07	13.9927
5530.8	0.713376	7033.78	4308.24	13.9055
5531.8	0.268575	7047.02	4304.63	13.9146
5532.8	0.266524	7060.26	4300.99	13.9444
5533.8	0.255023	7073.59	4297.5	13.981
5534.8	0.280178	7086.82	4293.73	13.962
5535.8	0.261529	7100.1	4290.17	13.9112
5536.8	0.275709	7113.36	4286.46	13.8803
5537.8	0.286899	7126.71	4282.52	13.9229
5538.8	0.280921	7140.09	4278.65	13.9079
5539.8	0.291532	7153.37	4274.69	13.4914
5540.8	0.274567	7164.59	4271.54	10.2082
5541.8	0.285775	7172.71	4269.08	7.20012
5542.8	0.294829	7178.11	4267.49	4.51444
5543.8	0.285196	7181.31	4266.63	2.18045
5544.8	0.283472	7181.72	4266.52	0
5545.8	0.283472	7181.72	4266.52	0
5546.8	0.283472	7181.72	4266.52	0
5547.8	0.283472	7181.72	4266.52	0
5548.8	0.283472	7181.72	4266.52	0
5549.8	0.283472	7181.72	4266.52	0
5550.8	0.283472	7181.72	4266.52	0
5551.8	0.283472	7181.72	4266.52	0
5552.8	0.283472	7181.72	4266.52	0
5553.8	0.283472	7181.72	4266.52	0
5554.8	0.283472	7181.72	4266.52	0
5555.8	0.283472	7181.72	4266.52	0
5556.8	0.283472	7181.72	4266.52	0
5557.8	0.283472	7181.72	4266.52	0
5558.8	0.283472	7181.72	4266.52	0
5559.8	0.283472	7181.72	4266.52	0
5560.8	0.283472	7181.72	4266.52	0
5561.8	0.283472	7181.72	4266.52	0
5562.8	0.283472	7181.72	4266.52	0
5563.8	0.282904	7180.84	4263.34	0
5564.8	0.27772	7182.1	4263	2.21121
5565.8	0.268288	7185.3	4262.14	4.16252
5566.8	0.260747	7190.33	4260.82	6.09434
5567.8	0.255761	7197.41	4258.97	8.34013
5568.8	0.258901	7204.52	4257.07	6.04348
5569.8	0.260948	7209.1	4255.85	3.72264
5570.8	0.398048	7212.71	4253.23	5.78724
5571.8	1.09945	7213.3	4246.67	7.66504
5572.8	1.78981	7211.04	4238.24	9.48111
5573.8	1.85639	7208.03	4227.99	11.6152
5574.8	1.85639	7204.59	4216.29	11.5732
5575.8	1.85639	7201.84	4206.92	8.4144
5576.8	1.85639	7199.93	4200.41	5.53247
5577.8	1.85639	7198.74	4196.38	3.20257
5578.8	1.85639	7198.09	4194.16	1.65462
5579.8	1.85639	7197.79	4193.14	0.709991
5580.8	1.85639	7197.67	4192.72	0.265126
5581.8	1.85639	7197.63	4192.57	0.0937975
5582.8	1.85639	7197.61	4192.52	0.0335163
5583.8	1.85639	7197.61	4192.5	0.0123117
5584.8	1.85639	7197.6	4192.49	0.00452452
5585.8	1.85639	7197.6	4192.49	0.00157119
5586.8	1.85639	7197.6	4192.49	0.000567628
5587.8	1.85639	7197.6	4192.49	0.000207343
5588.8	1.85639	7197.6	4192.49	7.20277e-05
5589.8	1.85639	7197.6	4192.49	2.62503e-05
5590.8	1.85639	7197.6	4192.49	9.44007e-06
5591.8	1.85639	7197.6	4192.49	3.27762e-06
5592.8	1.85639	7197.6	4192.49	1.22937e-06
5593.8	1.85639	7197.6	4192.49	4.2895e-07
5594.8	1.85639	7197.6	4192.49	1.54507e-07
5595.8	1.85639	7197.6	4192.49	5.59382e-08
5596.8	1.85639	7197.6	4192.49	2.01921e-08
5597.8	1.85639	7197.6	4192.49	7.1406e-09
5598.8	1.85639	7197.6	4192.49	2.52723e-09
5599.8	1.85639	7197.6	4192.49	9.01034e-10
5600.8	1.85639	7197.6	4192.49	3.23478e-10
5601.8	1.85639	7197.6	4192.49	1.21602e-10
5602.8	1.85639	7197.6	4192.49	4.24694e-11
5603.8	1.85639	7197.6	4192.49	1.57259e-11
5604.8	1.85639	7197.6	4192.49	5.58923e-12
5605.8	1.85639	7197.6	4192.49	1.99507e-12
5606.8	1.85639	7197.6	4192.49	7.31694e-13
5607.8	1.85639	7197.6	4192.49	2.64986e-13
5608.8	1.85639	7197.6	4192.49	9.41212e-14
5609.8	1.85639	7197.6	4192.49	3.30123e-14
5610.8	1.85639	7197.6	4192.49	3.25721e-14
5611.8	1.85639	7197.6	4192.49	3.3031e-14
5612.8	1.85639	7197.6	4192.49	3.1775e-14
5613.8	1.85639	7197.6	4192.49	3.24238e-14
5614.8	1.85639	7197.6	4192.49	3.30933e-14
5615.8	1.85639	7197.6	4192.49	3.24892e-14
5616.8	1.85639	7197.6	4192.49	3.18948e-14
5617.8	1.85639	7197.6	4192.49	3.2881e-14
5618.8	1.85639	7197.6	4192.49	3.30688e-14
5619.8	1.85639	7197.6	4192.49	3.20241e-14
5620.8	1.85639	7197.6	4192.49	3.22706e-14
5621.8	1.85639	7197.6	4192.49	3.18522e-14
5622.8	1.85639	7197.6	4192.49	3.17114e-14
5623.8	1.85639	7197.6	4192.49	3.31603e-14
5624.8	1.85639	7197.6	4192.49	3.30431e-14
5625.8	1.85639	7197.37	4191.68	1.80414
5626.8	1.76619	7197.62	4188.79	3.81836
5627.8	1.34138	7200.95	4185.62	5.51944
5628.8	0.879247	7205.44	4179.6	7.59246
5629.8	0.459429	7213.16	4175.78	9.41394
5630.8	0.459429	7222.63	4171.1	11.5499
5631.8	0.459429	7233.93	4165.51	13.5919
5632.8	0.459429	7246.39	4159.34	13.9608
5633.8	0.459429	7258.89	4153.16	13.9696
5634.8	0.451119	7270.26	4147.64	11.2135
5635.8	0.22116	7279.54	4146.08	7.95506
5636.8	0.226093	7286.42	4144.16	5.29122
5637.8	0.329977	7290.55	4142.07	3.92435
5638.8	0.602025	7294.27	4137.74	6.36381
5639.8	1.22365	7295.11	4130.54	8.23774
5640.8	1.77887	7292.9	4121.68	9.99692
5641.8	1.91023	7289.2	4111.2	12.0266
5642.8	1.91023	7284.85	4098.9	13.8594
5643.8	1.90105	7280.32	4085.73	13.9794
5644.8	1.89999	7275.82	4072.55	13.8842
5645.8	1.87564	7271.63	4059.26	13.9742
5646.8	1.87564	7267.45	4045.97	13.8957
5647.8	1.87564	7263.27	4032.7	13.8761
5648.8	1.87564	7259.09	4019.41	13.952
5649.8	1.79009	7255.9	4005.88	13.9225
5650.8	1.72918	7253.71	3992.13	13.895
5651.8	1.72918	7251.51	3978.39	13.8857
5652.8	1.59155	7251.04	3964.46	13.9732
5653.8	1.59155	7250.75	3950.5	13.9974
5654.8	1.4992	7251.57	3936.55	13.8995
5655.8	1.3854	7254.1	3922.77	13.931
5656.8	1.35224	7257.14	3909.1	13.9531
5657.8	1.39	7259.67	3895.32	13.9631
5658.8	1.42411	7261.71	3881.55	13.9614
5659.8	1.42411	7263.75	3867.76	13.9503
5660.8	1.42411	7265.78	3853.99	13.9394
5661.8	1.42411	7267.82	3840.19	13.9307
5662.8	1.42411	7269.86	3826.38	13.9788
5663.8	1.42411	7271.9	3812.61	13.9114
5664.8	1.42411	7273.93	3798.84	13.9376
5665.8	1.42411	7275.97	3785.05	13.995
5666.8	1.42411	7278	3771.27	13.946
5667.8	1.42408	7283.3	3758	13.8976
5668.8	1.42408	7285.34	3744.22	13.9069
5669.8	1.42408	7287.38	3730.43	13.9415
5670.8	1.42408	7289.41	3716.67	13.926
5671.8	1.42408	7291.44	3702.91	13.8823
5672.8	1.42408	7293.48	3689.13	13.9456
5673.8	1.42408	7295.52	3675.34	13.9298
5674.8	1.42408	7297.56	3661.54	13.8764
5675.8	1.42408	7299.59	3647.76	13.939
5676.8	1.42408	7301.63	3633.97	13.9246
5677.8	1.42408	7303.65	3620.31	13.2418
5678.8	1.42408	7305.32	3609	9.99811
5679.8	1.42408	7306.53	3600.82	6.93378
5680.8	1.42408	7307.33	3595.41	4.37514
5681.8	1.42408	7307.79	3592.26	2.09561
5682.8	1.42408	7307.85	3591.87	0
5683.8	1.42408	7307.85	3591.87	0
5684.8	1.42408	7307.85	3591.87	0
5685.8	1.42408	7307.85	3591.87	0
5686.8	1.42408	7307.85	3591.87	0
5687.8	1.42408	7307.85	3591.87	0
5688.8	1.42408	7307.85	3591.87	0
5689.8	1.42408	7307.85	3591.87	0
5690.8	1.42408	7307.85	3591.87	0
5691.8	1.42408	7307.85	3591.87	0
5692.8	1.42408	7307.85	3591.87	0
5693.8	1.42408	7307.85	3591.87	0
5694.8	1.42408	7307.85	3591.87	0
5695.8	1.42408	7307.85	3591.87	0
5696.8	1.42408	7307.85	3591.87	0
5697.8	1.42408	7307.85	3591.87	0
5698.8	1.42408	7307.85	3591.87	0
5699.8	1.42408	7307.85	3591.87	0
5700.8	1.42408	7307.85	3591.87	0
5701.8	1.42408	7307.85	3591.87	0
5702.8	1.42408	7308.04	3590.58	2.29318
5703.8	1.42408	7308.53	3587.31	4.22263
5704.8	1.42408	7309.3	3582.06	6.14526
5705.8	1.39514	7310.56	3575.79	7.86075
5706.8	1.2502	7313.35	3568.15	9.91737
5707.8	1.15943	7317.55	3558.18	11.8388
5708.8	1.43111	7319.36	3545.32	13.9614
5709.8	1.43111	7321.3	3531.5	13.98
5710.8	1.43111	7323.25	3517.65	13.9113
5711.8	1.54897	7323.67	3503.68	13.9591
5712.8	1.54897	7323.98	3489.7	13.9807
5713.8	1.54897	7324.28	3475.71	13.9275
5714.8	1.54897	7324.59	3461.73	13.9882
5715.8	1.54897	7324.89	3447.75	13.879
5716.8	1.54172	7325.29	3433.79	13.9962
5717.8	1.52999	7325.86	3419.83	13.8773
5718.8	1.52999	7326.43	3405.87	13.8698
5719.8	1.52999	7327	3391.91	13.9509
5720.8	1.52999	7327.57	3377.95	13.9862
5721.8	1.52999	7328.14	3363.98	13.981
5722.8	1.52999	7328.71	3350.02	13.911
5723.8	1.52999	7329.28	3336.05	13.9731
5724.8	1.52999	7329.85	3322.08	13.9041
5725.8	1.52999	7330.42	3308.1	13.9447
5726.8	1.52999	7330.99	3294.14	13.9925
5727.8	1.52999	7331.56	3280.16	13.9472
5728.8	1.52583	7332.17	3266.2	13.9269
5729.8	1.51901	7332.8	3254.1	10.565
5730.8	1.53714	7333.04	3245.19	7.50405
5731.8	1.56512	7333.02	3239.19	4.8519
5732.8	1.57492	7333	3235.58	2.71801
5733.8	1.57487	7333	3234.89	0
5734.8	1.57487	7333	3234.89	0
5735.8	1.57487	7333	3234.89	0
5736.8	1.57487	7333	3234.89	0
5737.8	1.57487	7333	3234.89	0
5738.8	1.57487	7333	3234.89	0
5739.8	1.57487	7333	3234.89	0
5740.8	1.57487	7333	3234.89	0
5741.8	1.57487	7333	3234.89	0
5742.8	1.57487	7333	3234.89	0
5743.8	1.57487	7333	3234.89	0
5744.8	1.57487	7333	3234.89	0
5745.8	1.57487	7333	3234.89	0
5746.8	1.57487	7333	3234.89	0
5747.8	1.57487	7333	3234.89	0
5748.8	1.57487	7333	3234.89	0
5749.8	1.57487	7333	3234.89	0
5750.8	1.57487	7333	3234.89	0
5751.8	1.57487	7333	3234.89	0
5752.8	1.57487	7333	3234.89	0
5753.8	1.57478	7333	3233.82	2.10588
5754.8	1.57451	7332.99	3230.54	4.10676
5755.8	1.56231	7333.11	3225.41	5.9728
5756.8	1.5333	7333.44	3218.34	7.87506
5757.8	1.52482	7333.85	3209.36	9.80712
5758.8	1.52482	7334.35	3198.42	11.8202
5759.8	1.52482	7334.95	3185.57	13.673
5760.8	1.52482	7335.59	3171.61	13.9528
5761.8	1.52482	7336.23	3157.65	13.8957
5762.8	1.52482	7336.87	3143.67	13.9988
5763.8	1.5507	7337.2	3129.7	13.9773
5764.8	1.5716	7337.19	3115.71	13.9318
5765.8	1.5716	7337.18	3101.71	13.9351
5766.8	1.5716	7337.17	3087.74	13.9237
5767.8	1.5716	7337.16	3073.77	13.8759
5768.8	1.5716	7337.15	3059.8	13.9542
5769.8	1.58344	7336.99	3045.82	13.9018
5770.8	1.60914	7336.46	3031.84	13.9891
5771.8	1.60914	7335.92	3017.88	13.8734
5772.8	1.61036	7335.37	3003.91	13.9063
5773.8	1.62222	7334.66	2989.99	13.8998
5774.8	1.63534	7333.78	2976.03	13.9142
5775.8	1.64284	7332.77	2962.09	13.905
5776.8	1.64572	7331.73	2948.13	13.9754
5777.8	1.68853	7330.09	2934.25	13.9685
5778.8	1.68865	7328.44	2920.36	13.876
5779.8	1.68865	7326.8	2906.46	13.9471
5780.8	1.68865	7325.15	2892.58	13.9965
5781.8	1.68865	7323.51	2878.7	13.9613
5782.8	1.6827	7321.95	2864.89	13.9976
5783.8	1.67009	7320.55	2851.07	13.9864
5784.8	1.6671	7319.21	2837.24	13.9988
5785.8	1.63366	7318.28	2823.4	13.9908
5786.8	1.56855	7318.31	2809.52	13.962
