21656.1	-2.81945	11181.7	3556.04	0
21657.1	-2.81936	11180.5	3556.45	2.27795
21658.1	-2.81913	11177.4	3557.49	4.04125
21659.1	-2.82329	11172.5	3559.07	6.13137
21660.1	-2.83012	11165.7	3561.27	8.00852
21661.1	-2.8303	11157.1	3564.05	9.92757
21662.1	-2.81914	11146.7	3567.53	11.7508
21663.1	-2.80949	11135	3571.55	12.4576
21664.1	-2.81536	11123.2	3575.54	12.4713
21665.1	-2.81944	11111.4	3579.48	12.3665
21666.1	-2.82826	11099.6	3583.31	12.3735
21667.1	-2.81874	11087.8	3587.24	12.3944
21668.1	-2.81021	11077.3	3590.87	9.73071
21669.1	-2.81257	11069.7	3593.45	6.71468
21670.1	-2.8132	11064.7	3595.14	4.18738
21671.1	-2.81666	11062	3596.03	1.37725
21672.1	-2.81693	11061.9	3596.07	0
21673.1	-2.81693	11061.9	3596.07	0
21674.1	-2.81693	11061.9	3596.07	0
21675.1	-2.81693	11061.9	3596.07	0
21676.1	-2.81693	11061.9	3596.07	0
21677.1	-2.81693	11061.9	3596.07	0
21678.1	-2.81693	11061.9	3596.07	0
21679.1	-2.81693	11061.9	3596.07	0
21680.1	-2.81693	11061.9	3596.07	0
21681.1	-2.81693	11061.9	3596.07	0
21682.1	-2.81693	11061.9	3596.07	0
21683.1	-2.81693	11061.9	3596.07	0
21684.1	-2.81693	11061.9	3596.07	0
21685.1	-2.81693	11061.9	3596.07	0
21686.1	-2.81693	11061.9	3596.07	0
21687.1	-2.81693	11061.9	3596.07	0
21688.1	-2.81693	11061.9	3596.07	0
21689.1	-2.81693	11061.9	3596.07	0
21690.1	-2.81693	11061.9	3596.07	0
21691.1	-2.81708	11061.8	3596.09	0.487064
21692.1	-2.82037	11060.2	3596.61	2.61512
21693.1	-2.82762	11056.6	3597.73	4.59654
21694.1	-2.83639	11051.1	3599.46	6.66127
21695.1	-2.83639	11043.8	3601.78	8.50045
21696.1	-2.83639	11034.6	3604.67	10.5489
21697.1	-2.82176	11023.5	3608.35	12.3669
21698.1	-2.82134	11011.7	3612.27	12.4327
21699.1	-2.81507	10999.9	3616.25	12.3624
21700.1	-2.81064	10988.2	3620.29	12.4266
21701.1	-2.81064	10976.4	3624.34	12.436
21702.1	-2.81209	10964.6	3628.36	12.4028
21703.1	-2.81794	10952.9	3632.31	12.4136
21704.1	-2.82009	10941.1	3636.23	12.4497
21705.1	-2.82009	10929.3	3640.15	12.3618
21706.1	-2.82009	10917.5	3644.08	12.4221
21707.1	-2.82009	10905.7	3648.01	12.4401
21708.1	-2.82009	10893.9	3651.94	12.4626
21709.1	-2.82009	10882.1	3655.87	12.3905
21710.1	-2.82009	10870.3	3659.8	12.4624
21711.1	-2.82009	10858.5	3663.72	12.466
21712.1	-2.82009	10846.7	3667.65	12.3839
21713.1	-2.82009	10834.9	3671.58	12.461
21714.1	-2.82009	10823.2	3675.5	12.4664
21715.1	-2.82009	10811.4	3679.43	12.4568
21716.1	-2.82009	10799.6	3683.36	12.4462
21717.1	-2.82009	10787.8	3687.28	12.4783
21718.1	-2.82009	10776	3691.21	12.3666
21719.1	-2.82009	10764.2	3695.14	12.4504
21720.1	-2.82037	10752.4	3699.06	12.4431
21721.1	-2.81984	10740.7	3702.98	12.386
