14436.1	3.11831	1361.02	3599.19	0
14437.1	3.11652	1359.7	3599.14	2.27367
14438.1	3.11182	1356.27	3599	4.38375
14439.1	3.10441	1350.84	3598.79	6.30396
14440.1	3.10194	1343.45	3598.49	8.29523
14441.1	3.04584	1334.08	3597.45	10.2805
14442.1	3.02133	1322.78	3596.08	12.2853
14443.1	2.93914	1309.74	3593.52	14.1125
14444.1	2.87991	1295.54	3589.82	14.7664
14445.1	2.58109	1282.79	3582.53	14.717
14446.1	2.55419	1270.46	3574.41	14.8334
14447.1	2.48816	1258.73	3565.43	14.7916
14448.1	2.48816	1246.99	3556.44	14.8366
14449.1	2.48816	1235.28	3547.47	14.7923
14450.1	2.48816	1223.55	3538.49	14.7697
14451.1	2.48816	1211.84	3529.52	14.7749
14452.1	2.48816	1200.09	3520.53	14.799
14453.1	2.48816	1188.37	3511.56	14.8272
14454.1	2.48816	1176.66	3502.59	14.7515
14455.1	3.08874	1162.03	3501.45	14.7675
14456.1	3.08874	1147.29	3500.67	14.7837
14457.1	-2.93413	1134.16	3502.71	14.7782
14458.1	-2.04019	1127.48	3515.87	14.7623
14459.1	-1.97871	1121.48	3529.33	14.7242
14460.1	-1.91847	1116.45	3543.22	14.7717
14461.1	-1.84982	1112.21	3557.33	14.7602
14462.1	-1.76454	1109.36	3571.84	14.8266
14463.1	-1.74627	1106.74	3586.34	14.742
14464.1	-1.54993	1107.05	3601.11	14.7555
14465.1	-1.54993	1107.36	3615.85	14.5469
14466.1	-1.38526	1109.57	3628.26	11.1561
14467.1	-1.24467	1112.73	3637.07	7.96707
14468.1	-1.09948	1115.98	3642.63	5.26522
14469.1	-0.939856	1118.98	3645.24	3.05892
14470.1	-0.90067	1119.92	3646.06	0
14471.1	-0.90067	1119.92	3646.06	0
14472.1	-0.90067	1119.92	3646.06	0
14473.1	-0.90067	1119.92	3646.06	0
14474.1	-0.90067	1119.92	3646.06	0
14475.1	-0.90067	1119.92	3646.06	0
14476.1	-0.90067	1119.92	3646.06	0
14477.1	-0.90067	1119.92	3646.06	0
14478.1	-0.90067	1119.92	3646.06	0
14479.1	-0.90067	1119.92	3646.06	0
14480.1	-0.90067	1119.92	3646.06	0
14481.1	-0.90067	1119.92	3646.06	0
14482.1	-0.90067	1119.92	3646.06	0
14483.1	-0.90067	1119.92	3646.06	0
14484.1	-0.90067	1119.92	3646.06	0
14485.1	-0.90067	1119.92	3646.06	0
14486.1	-0.90067	1119.92	3646.06	0
14487.1	-0.90067	1119.92	3646.06	0
14488.1	-0.90067	1119.92	3646.06	0
14489.1	-0.90067	1119.92	3646.06	0
14490.1	-0.879247	1120.44	3646.51	1.63349
14491.1	-0.792398	1122.55	3648.34	3.69527
14492.1	-0.609364	1126.91	3650.47	5.83652
14493.1	-0.389369	1133.39	3652.73	7.68649
14494.1	-0.130122	1142.12	3653.51	9.54651
14495.1	-0.0898619	1152.68	3654.46	11.3973
14496.1	-0.430482	1163.61	3659.35	13.2189
14497.1	-1.18625	1169.51	3671.95	14.7711
14498.1	-1.33022	1173.03	3686.3	14.7869
14499.1	-0.704069	1183.61	3696.3	14.7858
14500.1	-0.189181	1198.03	3699.32	14.7762
14501.1	-0.168707	1212.6	3701.8	14.7349
14502.1	-0.569349	1225.07	3708.5	14.7704
14503.1	-1.43985	1228.47	3722.2	14.834
14504.1	-1.51342	1229.3	3736.63	13.4081
14505.1	-1.48851	1230.25	3748.11	10.154
14506.1	-1.10359	1235.01	3755.05	7.14653
14507.1	-0.890164	1238.77	3758.89	4.52342
14508.1	-0.715873	1241.88	3759.99	2.19231
14509.1	-0.692777	1242.28	3760.13	0
14510.1	-0.692777	1242.28	3760.13	0
14511.1	-0.692777	1242.28	3760.13	0
14512.1	-0.692777	1242.28	3760.13	0
14513.1	-0.692777	1242.28	3760.13	0
14514.1	-0.692777	1242.28	3760.13	0
14515.1	-0.692777	1242.28	3760.13	0
14516.1	-0.692777	1242.28	3760.13	0
14517.1	-0.692777	1242.28	3760.13	0
14518.1	-0.692777	1242.28	3760.13	0
14519.1	-0.692777	1242.28	3760.13	0
14520.1	-0.692777	1242.28	3760.13	0
14521.1	-0.692777	1242.28	3760.13	0
14522.1	-0.692777	1242.28	3760.13	0
14523.1	-0.692777	1242.28	3760.13	0
14524.1	-0.692777	1242.28	3760.13	0
14525.1	-0.692777	1242.28	3760.13	0
14526.1	-0.692777	1242.28	3760.13	0
14527.1	-0.692777	1242.28	3760.13	0
14528.1	-0.692777	1242.28	3760.13	0
14529.1	-0.62658	1243.43	3760.54	2.11558
14530.1	-0.452733	1246.5	3761.63	4.13431
14531.1	-0.334064	1251.46	3763.3	6.23761
14532.1	-0.157738	1258.71	3763.66	7.98563
14533.1	-0.0496253	1267.75	3764.11	9.92931
14534.1	-0.0496253	1278.77	3764.66	11.9058
14535.1	-0.0496253	1291.69	3765.3	13.905
14536.1	-0.0496253	1306.32	3766.03	14.75
14537.1	-0.090475	1321.03	3767.25	14.7308
14538.1	-0.0922524	1335.73	3768.61	14.7587
14539.1	-0.0922524	1350.41	3769.97	14.4098
14540.1	-0.0922524	1362.88	3771.12	11.0142
14541.1	-0.0922524	1372.11	3771.98	7.93289
14542.1	-0.0922524	1378.46	3772.56	5.16801
14543.1	-0.0922524	1382.48	3772.93	3.89681
14544.1	-0.0778683	1387.74	3773.25	6.2752
14545.1	0.150225	1394.46	3771.26	8.20414
14546.1	0.952322	1399.52	3762.43	10.2525
14547.1	1.55909	1399.64	3751.96	9.51333
