18005.1	2.77397	7450.1	5422.71	0
18006.1	2.59765	7450.28	5421.42	2.29741
18007.1	2.06345	7450.74	5418.09	4.28135
18008.1	1.47749	7451.47	5412.85	6.17423
18009.1	1.43234	7452.49	5405.55	8.32414
18010.1	1.43234	7453.7	5396.85	8.07408
18011.1	1.43234	7454.6	5390.39	5.36139
18012.1	1.43234	7455.16	5386.42	3.03297
18013.1	1.43234	7455.35	5385.05	0
18014.1	1.43234	7455.35	5385.05	0
18015.1	1.43234	7455.35	5385.05	0
18016.1	1.43234	7455.35	5385.05	0
18017.1	1.43234	7455.35	5385.05	0
18018.1	1.43234	7455.35	5385.05	0
18019.1	1.43234	7455.35	5385.05	0
18020.1	1.43234	7455.35	5385.05	0
18021.1	1.43234	7455.35	5385.05	0
18022.1	1.43234	7455.35	5385.05	0
18023.1	1.43234	7455.35	5385.05	0
18024.1	1.43234	7455.35	5385.05	0
18025.1	1.43234	7455.35	5385.05	0
18026.1	1.43234	7455.35	5385.05	0
18027.1	1.43234	7455.35	5385.05	0
18028.1	1.43234	7455.35	5385.05	0
18029.1	1.43234	7455.35	5385.05	0
18030.1	1.43234	7455.35	5385.05	0
18031.1	1.43234	7455.35	5385.05	0
18032.1	1.43234	7455.35	5385.05	0
18033.1	1.43234	7455.42	5384.55	1.42878
18034.1	1.43234	7455.77	5382	3.42367
18035.1	1.43234	7456.39	5377.55	5.35727
18036.1	1.43234	7457.28	5371.22	7.20423
18037.1	1.4049	7455.47	5362.67	9.00144
18038.1	1.35355	7457.67	5352.79	11.0752
18039.1	1.34698	7460.39	5340.87	13.1071
18040.1	1.34686	7460.3	5326.39	14.6462
18041.1	1.34686	7463.54	5312.15	14.5753
18042.1	1.34686	7466.75	5298.08	13.6701
18043.1	1.34686	7469.37	5286.56	10.3381
18044.1	1.34686	7471.29	5278.16	7.25305
18045.1	1.34686	7472.57	5272.52	4.60331
18046.1	1.34686	7473.33	5269.18	2.57463
18047.1	1.34686	7473.72	5267.45	1.24502
18048.1	1.34686	7473.89	5266.7	0.48497
18049.1	1.34686	7473.96	5266.41	0.180892
18050.1	1.34686	7473.98	5266.3	0.0648154
18051.1	1.34686	7473.99	5266.27	0.0230761
18052.1	1.34686	7474	5266.25	0.00832966
18053.1	1.34686	7474	5266.25	0.00299909
18054.1	1.34686	7474	5266.25	0.00106991
18055.1	1.34686	7474	5266.25	0.000389031
18056.1	1.34686	7474	5266.25	0.000140175
18057.1	1.34686	7474	5266.25	5.09792e-05
18058.1	1.34686	7474	5266.25	1.84908e-05
18059.1	1.34686	7474	5266.25	6.65641e-06
18060.1	1.34686	7474	5266.25	2.34508e-06
18061.1	1.34686	7474	5266.25	8.22164e-07
18062.1	1.34686	7474	5266.25	2.99901e-07
18063.1	1.34686	7474	5266.25	1.0428e-07
18064.1	1.34686	7474	5266.25	3.91306e-08
18065.1	1.34686	7474	5266.25	1.36832e-08
18066.1	1.34686	7474	5266.25	4.83205e-09
18067.1	1.34686	7474	5266.25	1.75288e-09
