14457.1	1.46592	4993.93	4593.73	0
14458.1	1.28766	4995.22	4593.61	2.28947
14459.1	0.741341	4998.55	4593.29	4.13687
14460.1	0.140267	5003.84	4592.78	6.15803
14461.1	0.0951363	5011.08	4592.09	8.09665
14462.1	0.0965669	5020.08	4591.22	9.88883
14463.1	0.123189	5030.88	4589.87	11.7458
14464.1	0.123357	5042.15	4588.47	10.0842
14465.1	0.122492	5050.42	4587.45	7.02399
14466.1	0.114816	5055.93	4586.87	4.37677
14467.1	0.104666	5059.14	4586.6	2.14022
14468.1	0.103388	5059.55	4586.57	0
14469.1	0.103388	5059.55	4586.57	0
14470.1	0.103388	5059.55	4586.57	0
14471.1	0.103388	5059.55	4586.57	0
14472.1	0.103388	5059.55	4586.57	0
14473.1	0.103388	5059.55	4586.57	0
14474.1	0.103388	5059.55	4586.57	0
14475.1	0.103388	5059.55	4586.57	0
14476.1	0.103388	5059.55	4586.57	0
14477.1	0.103388	5059.55	4586.57	0
14478.1	0.103388	5059.55	4586.57	0
14479.1	0.103388	5059.55	4586.57	0
14480.1	0.103388	5059.55	4586.57	0
14481.1	0.103388	5059.55	4586.57	0
14482.1	0.103388	5059.55	4586.57	0
14483.1	0.103388	5059.55	4586.57	0
14484.1	0.103388	5059.55	4586.57	0
14485.1	0.103388	5059.55	4586.57	0
14486.1	0.103388	5059.55	4586.57	0
14487.1	0.103388	5059.55	4586.57	0
14488.1	0.098573	5060.82	4586.47	2.18287
14489.1	0.0866347	5064.19	4586.19	4.29823
14490.1	0.0832868	5069.69	4585.72	6.44576
14491.1	0.0940255	5077.11	4584.98	8.31989
14492.1	0.098888	5086.49	4584.05	10.2736
14493.1	0.0895172	5097.82	4583.03	12.2295
14494.1	0.0673854	5110.71	4582.14	13.2373
14495.1	-0.0499476	5123.86	4582.68	13.3107
14496.1	-0.207687	5136.8	4585.4	13.2261
14497.1	-0.207687	5149.74	4588.13	13.3149
14498.1	-0.207687	5162.7	4590.86	13.3051
14499.1	-0.207687	5175.66	4593.59	13.2829
14500.1	-0.207687	5188.61	4596.32	13.1851
14501.1	-0.20771	5201.56	4599.05	13.2061
14502.1	-0.207877	5214.49	4601.78	13.2667
14503.1	-0.207877	5227.44	4604.51	13.2786
14504.1	-0.207877	5240.39	4607.24	13.2777
14505.1	-0.207877	5253.35	4609.97	13.232
14506.1	-0.207877	5266.29	4612.7	13.2508
14507.1	-0.207877	5279.24	4615.43	13.294
14508.1	-0.207877	5292.18	4618.16	13.2716
14509.1	-0.207877	5305.13	4620.9	13.2799
14510.1	-0.207877	5318.09	4623.63	13.3142
14511.1	-0.207877	5331.03	4626.36	13.309
14512.1	-0.207877	5343.98	4629.09	13.2978
14513.1	-0.207877	5356.9	4631.82	13.1999
14514.1	-0.207877	5369.84	4634.55	13.2798
14515.1	-0.207877	5382.79	4637.28	13.3086
14516.1	-0.186006	5395.87	4639.77	13.2053
14517.1	-0.125455	5409.05	4641.46	12.6206
14518.1	-0.0650882	5419.93	4642.16	9.3137
14519.1	-0.0433169	5427.7	4642.42	6.4741
14520.1	0.000770565	5432.75	4642.19	3.88169
14521.1	0.0311834	5435.44	4641.97	1.21739
14522.1	0.0326521	5435.55	4641.96	0
14523.1	0.0326521	5435.55	4641.96	0
14524.1	0.0326521	5435.55	4641.96	0
14525.1	0.0326521	5435.55	4641.96	0
14526.1	0.0326521	5435.55	4641.96	0
14527.1	0.0326521	5435.55	4641.96	0
14528.1	0.0326521	5435.55	4641.96	0
14529.1	0.0326521	5435.55	4641.96	0
14530.1	0.0326521	5435.55	4641.96	0
14531.1	0.0326521	5435.55	4641.96	0
14532.1	0.0326521	5435.55	4641.96	0
14533.1	0.0326521	5435.55	4641.96	0
14534.1	0.0326521	5435.55	4641.96	0
14535.1	0.0326521	5435.55	4641.96	0
14536.1	0.0326521	5435.55	4641.96	0
14537.1	0.0326521	5435.55	4641.96	0
14538.1	0.0326521	5435.55	4641.96	0
14539.1	0.0326521	5435.55	4641.96	0
14540.1	0.0326521	5435.55	4641.96	0
14541.1	0.0336423	5435.62	4641.95	0.483337
14542.1	0.0520598	5437.35	4641.77	2.67923
14543.1	0.0880148	5441.15	4641.36	4.6364
14544.1	0.130229	5446.85	4640.45	6.56779
14545.1	0.191285	5454.41	4638.9	8.55463
14546.1	0.260802	5463.71	4636.33	10.2948
14547.1	0.355715	5474.47	4632.3	12.2301
14548.1	0.397118	5486.6	4627.23	13.2503
14549.1	0.436174	5498.68	4621.66	13.2935
14550.1	0.570369	5509.9	4614.46	13.2197
14551.1	0.558385	5521.14	4607.42	13.2158
14552.1	0.545959	5532.39	4600.57	13.2429
14553.1	0.536894	5543.73	4593.82	13.1943
14554.1	0.536894	5555.06	4587.08	13.2886
14555.1	0.489317	5566.65	4580.84	13.1977
14556.1	0.434825	5578.6	4575.25	13.2748
14557.1	0.38316	5590.81	4570.29	13.2654
14558.1	0.330002	5601.78	4566.54	10.1301
14559.1	0.304647	5609.84	4564.06	7.07273
14560.1	0.266512	5615.31	4562.74	4.47277
14561.1	0.256884	5618.49	4561.81	2.23538
14562.1	0.257172	5618.91	4561.68	0
14563.1	0.257172	5618.91	4561.68	0
14564.1	0.257172	5618.91	4561.68	0
14565.1	0.257172	5618.91	4561.68	0
14566.1	0.257172	5618.91	4561.68	0
14567.1	0.257172	5618.91	4561.68	0
14568.1	0.257172	5618.91	4561.68	0
14569.1	0.257172	5618.91	4561.68	0
14570.1	0.257172	5618.91	4561.68	0
14571.1	0.257172	5618.91	4561.68	0
14572.1	0.257172	5618.91	4561.68	0
14573.1	0.257172	5618.91	4561.68	0
14574.1	0.257172	5618.91	4561.68	0
14575.1	0.257172	5618.91	4561.68	0
14576.1	0.257172	5618.91	4561.68	0
14577.1	0.257172	5618.91	4561.68	0
14578.1	0.257172	5618.91	4561.68	0
14579.1	0.257172	5618.91	4561.68	0
14580.1	0.257172	5618.91	4561.68	0
14581.1	0.256396	5617.97	4558.52	0
14582.1	0.260199	5619.18	4558.15	2.13876
14583.1	0.269	5622.32	4557.22	4.2949
14584.1	0.274745	5627.29	4555.94	4.97846
14585.1	0.295127	5631.06	4554.54	4.19854
14586.1	0.521187	5634.94	4550.8	6.49653
14587.1	1.20621	5636.12	4543.46	8.37172
14588.1	1.61928	5635.46	4534.05	10.2676
14589.1	1.63265	5634.76	4522.71	12.2388
14590.1	1.63265	5634.07	4511.67	9.60841
14591.1	1.63265	5633.58	4503.76	6.65615
14592.1	1.63265	5633.26	4498.61	4.09075
14593.1	1.63265	5633	4494.34	5.3119
14594.1	1.64044	5632.5	4487.79	7.51552
14595.1	1.65582	5631.75	4479.23	9.50613
14596.1	1.66873	5630.71	4468.64	11.594
14597.1	1.66873	5629.48	4456.13	13.2723
14598.1	1.66873	5628.19	4442.94	13.2138
14599.1	1.66873	5626.89	4429.75	13.2479
14600.1	1.66713	5625.61	4416.55	13.2935
14601.1	1.66262	5624.4	4403.37	13.2852
14602.1	1.66206	5623.19	4390.15	13.3024
14603.1	1.66206	5621.98	4376.95	13.2789
14604.1	1.66206	5620.77	4363.76	13.2191
14605.1	1.04744	5625.42	4354.27	13.3103
14606.1	0.116106	5638.58	4352.73	13.2684
14607.1	0.117187	5651.75	4351.18	13.2688
14608.1	0.118887	5664.9	4349.61	13.2865
