251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
251	6976	4592	6980	4580	6980	4580	12.649110640673518	12.649110640673518	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
252	6980	4580	6994	4578	6994	4578	14.142135623730951	14.142135623730951	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
253	6994	4578	7007	4576	7007	4576	13.152946437965905	13.152946437965905	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
254	7007	4576	7020	4571	7020	4571	13.92838827718412	13.92838827718412	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
255	7020	4571	7031	4562	7031	4562	14.212670403551895	14.212670403551895	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
256	7031	4562	7034	4549	7034	4549	13.341664064126334	13.341664064126334	0.0	13
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
257	7034	4549	7033	4539	7033	4539	10.04987562112089	10.04987562112089	0.0	12
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
258	7033	4539	7033	4531	7033	4531	8.0	8.0	0.0	8
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
259	7033	4531	7033	4527	7033	4527	4.0	4.0	0.0	6
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
260	7033	4527	7033	4524	7033	4524	3.0	3.0	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
282	7033	4522	7029	4517	7029	4517	6.4031242374328485	6.4031242374328485	0.0	3
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
283	7029	4517	7029	4510	7029	4510	7.0	7.0	0.0	5
284	7029	4510	7029	4502	7029	4502	8.0	8.0	0.0	7
