5466	9909	1.6217E7	0.0	1.6217E7
5910	8529	1.6353E7	16378.765170898161	1.6369378765170898E7
6107	7405	1.6511E7	16378.765170898161	1.6527378765170898E7
7363	5968	1.6936E7	16414.736604596255	1.6952414736604597E7
7028	4434	1.7439E7	16499.90186364818	1.745549990186365E7
8977	2736	1.7881E7	16503.155047607062	1.7897503155047607E7
10074	2007	1.8148E7	16498.579962911714	1.8164498579962913E7
10348	2252	1.8259E7	16498.579962911714	1.8275498579962913E7
