49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
49	6039	5730	6052	5731	6052	5731	13.038404810405298	13.038404810405298	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
622	6976	4593	6978	4581	6978	4581	12.165525060596439	12.165525060596439	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
623	6978	4581	6991	4578	6991	4578	13.341664064126334	13.341664064126334	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
624	6991	4578	7004	4577	7004	4577	13.038404810405298	13.038404810405298	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
625	7004	4577	7017	4573	7017	4573	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
626	7017	4573	7028	4565	7028	4565	13.601470508735444	13.601470508735444	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
627	7028	4565	7033	4553	7033	4553	13.0	13.0	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
628	7033	4553	7034	4542	7034	4542	11.045361017187261	11.045361017187261	0.0	13
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
629	7034	4542	7033	4534	7033	4534	8.06225774829855	8.06225774829855	0.0	10
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
630	7033	4534	7033	4528	7033	4528	6.0	6.0	0.0	6
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
631	7033	4528	7033	4525	7033	4525	3.0	3.0	0.0	4
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
632	7033	4525	7033	4524	7033	4524	1.0	1.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
653	7033	4523	7033	4520	7033	4520	3.0	3.0	0.0	2
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
654	7033	4520	7032	4514	7032	4514	6.082762530298219	6.082762530298219	0.0	4
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
655	7032	4514	7032	4507	7032	4507	7.0	7.0	0.0	6
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
656	7032	4507	7032	4498	7032	4498	9.0	9.0	0.0	8
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
657	7032	4498	7031	4487	7031	4487	11.045361017187261	11.045361017187261	0.0	10
658	7031	4487	7030	4474	7030	4474	13.038404810405298	13.038404810405298	0.0	11
658	7031	4487	7030	4474	7030	4474	13.038404810405298	13.038404810405298	0.0	11
658	7031	4487	7030	4474	7030	4474	13.038404810405298	13.038404810405298	0.0	11
