247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
247	7451	3797	7463	3795	7463	3795	12.165525060596439	12.165525060596439	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
248	7463	3795	7476	3793	7476	3793	13.152946437965905	13.152946437965905	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
249	7476	3793	7488	3790	7488	3790	12.36931687685298	12.36931687685298	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
250	7488	3790	7500	3788	7500	3788	12.165525060596439	12.165525060596439	0.0	12
