0	4472	7832	2	0	0.0
0	4472	7832	2	0	1.9806E7
0	4473	7832	2	2	1.9807E7
0	4476	7834	1	4	1.9808E7
0	4482	7835	1	6	1.9809E7
0	4489	7836	1	8	1.981E7
0	4498	7836	1	10	1.9811E7
0	4509	7837	1	12	1.9812E7
0	4522	7840	1	12	1.9813E7
0	4534	7841	1	12	1.9814E7
0	4545	7843	1	9	1.9815E7
0	4552	7844	1	6	1.9816E7
0	4557	7846	1	3	1.9817E7
0	4559	7847	1	0	1.9818E7
0	4559	7847	1	0	1.9819E7
0	4559	7847	1	0	1.982E7
0	4559	7847	1	0	1.9821E7
0	4559	7847	1	0	1.9822E7
0	4559	7847	1	0	1.9823E7
0	4559	7847	1	0	1.9824E7
0	4559	7847	1	0	1.9825E7
0	4559	7847	1	0	1.9826E7
0	4559	7847	1	0	1.9827E7
0	4559	7847	1	0	1.9828E7
0	4559	7847	1	0	1.9829E7
0	4559	7847	1	0	1.983E7
0	4559	7847	1	0	1.9831E7
0	4559	7847	1	0	1.9832E7
0	4559	7847	1	0	1.9833E7
0	4559	7847	1	0	1.9834E7
0	4559	7847	1	0	1.9835E7
0	4559	7847	1	0	1.9836E7
0	4559	7847	1	0	1.9837E7
0	4559	7847	1	0	1.9838E7
0	4561	7848	1	3	1.9839E7
0	4565	7849	1	5	1.984E7
0	4571	7852	1	6	1.9841E7
0	4578	7855	8	8	1.9842E7
0	4587	7858	8	10	1.9843E7
0	4598	7863	8	12	1.9844E7
0	4609	7867	1	12	1.9845E7
0	4621	7871	1	12	1.9846E7
0	4631	7875	1	8	1.9847E7
0	4637	7878	8	5	1.9848E7
0	4641	7880	8	3	1.9849E7
0	4645	7883	8	5	1.985E7
0	4651	7886	8	7	1.9851E7
0	4658	7883	1	9	1.9852E7
0	4665	7874	2	11	1.9853E7
0	4675	7866	2	13	1.9854E7
0	4684	7855	2	15	1.9855E7
0	4693	7843	2	15	1.9856E7
0	4702	7831	2	15	1.9857E7
