278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
278	6857	3456	6850	3464	6850	3464	10.63014581273465	10.63014581273465	0.0	13
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
821	7416	5632	7421	5642	7421	5642	11.180339887498949	11.180339887498949	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
822	7421	5642	7427	5652	7427	5652	11.661903789690601	11.661903789690601	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
823	7427	5652	7432	5663	7432	5663	12.083045973594572	12.083045973594572	0.0	11
824	7432	5663	7437	5673	7437	5673	11.180339887498949	11.180339887498949	0.0	11
