245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
245	5886	4563	5900	4565	5900	4565	14.142135623730951	14.142135623730951	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
246	5900	4565	5915	4566	5915	4566	15.033296378372908	15.033296378372908	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
285	6093	4583	6107	4585	6107	4585	14.142135623730951	14.142135623730951	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
923	8351	3114	8363	3107	8363	3107	13.892443989449804	13.892443989449804	0.0	14
